"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2023-09-25","89.9","-1.81","5.72","Gray, Jon",694384,592351,"strikeout","called_strike",,,,,9,"Nolan Schanuel called out on strikes.","R","L","R","LAA","TEX","S",2,,1,2,2023,"0.41","0.39",0.2845583005668211,1.8391172820036732,,,683021,0,3,"Bot",,,,,,,4.3504871225343535,-130.93941677269027,-4.532760634747297,3.8958675057621486,25.71059558897048,-27.018074551874076,3.27944514941903,1.6076468518911,,,,"90.7",2233,"6.6",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.91",,0,"0",1,0,0,,23,4,"Slider",1,0,1,0,0,1,1,0,"Infield shade","Standard",175,"-0.021","-0.165",,,,,"0.165",,1,1,0.692,0.692,31,21,32,21,2,1,5,2,23,4,"2.41","-0.41","0.41","34.0",,,,,
"CH","2023-09-25","89.7","-1.88","5.64","Gray, Jon",694384,592351,,"called_strike",,,,,7,,"R","L","R","LAA","TEX","S",,,1,1,2023,"-1.11","0.47",-0.6761239610859393,1.940278661486981,,,683021,0,3,"Bot",,,,,,,5.3567921795496485,-130.53335437806177,-4.193728531871523,-13.794003827616432,26.65312656983175,-26.143653689890442,3.55791913647616,1.72324802390833,,,,"90.4",1450,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.84",,,,,,,,23,3,"Changeup",1,0,1,0,0,1,1,0,"Standard","Standard",231,"-0.007","-0.059",,,,,"0.059",,1,1,0.699,0.699,31,21,32,21,2,1,5,2,23,4,"2.36","1.11","-1.11","33.5",,,,,
"FF","2023-09-25","96","-1.97","5.58","Gray, Jon",694384,592351,,"ball",,,,,12,,"R","L","R","LAA","TEX","B",,,0,1,2023,"-0.53","0.82",0.9935237625902975,3.435866213685867,,,683021,0,3,"Bot",,,,,,,9.141861768758934,-139.56501912851226,-1.9540067579031841,-8.931576753004677,30.254493903259235,-21.16660836637026,3.55791913647616,1.7694985543258,,,,"97",1855,"6.8",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.66",,,,,,,,23,2,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",216,"0.002","0.024",,,,,"-0.024",,1,1,0.697,0.697,31,21,32,21,2,1,5,2,23,4,"1.65","0.53","-0.53","32.8",,,,,
"SL","2023-09-25","88","-2","5.78","Gray, Jon",694384,592351,,"foul",,,,,1,,"R","L","R","LAA","TEX","S",,,0,0,2023,"-0.05","0.58",-0.4343648457600322,3.2332994818432637,,,683021,0,3,"Bot",,,,,,,3.9177532990892496,-128.28474454970737,-1.361878819526843,-1.307578580929855,24.079211831183017,-25.611382677720723,3.39,1.66,167,"75.6",17,"88.9",2344,"6.5",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.97",,,,,,,,23,1,"Slider",1,0,1,0,0,1,1,0,"Standard","Standard",104,"-0.004","-0.036","70.5","6.6",,,"0.036","88.0",1,1,0.701,0.701,31,21,32,21,2,1,5,2,23,4,"2.33","0.05","-0.05","34.7",12.048025050890894,3.7435244638783742,37.0537527355309,38.03709823841034,27.5200791789057
"FF","2023-09-25","97.1","-1.94","5.54","Gray, Jon",519058,592351,"strikeout","swinging_strike",,,,,3,"Mike Moustakas strikes out swinging.","R","L","R","LAA","TEX","S",2,,2,2,2023,"-0.76","1.02",0.4881427988542969,3.3657619230017484,,694384,,2,1,"Bot",,,,,,,8.328598159659537,-141.2445103961215,-2.656955777171226,-11.974976982890432,30.243859842907735,-18.094969726980743,3.45,1.6,,,,"98.3",2056,"6.9",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.64",,0,"0",1,0,0,,8,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",212,"-0.028","-0.218","69.3","6.6","1.05970548",,"0.218",,0,0,0.528,0.528,31,34,32,35,1,0,5,1,23,2,"1.39","0.76","-0.76","27.9",12.478077545528892,0.5617729834572068,18.638787890752457,30.79280271781258,26.224996294007703
"FF","2023-09-25","97","-1.92","5.6","Gray, Jon",519058,592351,,"foul",,,,,11,,"R","L","R","LAA","TEX","S",,,2,2,2023,"-0.85","0.84",-0.9844499765871202,2.7056106704925424,,694384,,2,1,"Bot",,,,,,,4.510729055868493,-141.19929445756793,-4.178928794834615,-12.456779773955388,30.317098989946857,-20.214560746179348,3.45,1.6,7,"93.6",-19,"98.1",1890,"6.8",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.71",,,,,,,,8,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",215,"0","0","62.9","6.3",,,"0","93.6",0,0,0.528,0.528,31,34,32,35,1,0,5,1,23,2,"1.57","0.85","-0.85","30.2",-0.6624982646858938,39.14391675262372,13.361298399948051,49.50716160253683,9.19076973981458
"CH","2023-09-25","90.2","-1.94","5.75","Gray, Jon",519058,592351,,"foul",,,,,4,,"R","L","R","LAA","TEX","S",,,2,1,2023,"-1.04","0.53",-0.6587608689040749,2.6165885807190867,,694384,,2,1,"Bot",,,,,,,5.43354605537076,-131.22242500375012,-2.9561591268551632,-13.2100782078321,27.8703053307812,-25.667933794583632,3.45,1.6,289,"75.7",12,"90.7",2665,"6.6",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.88",,,,,,,,8,4,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",210,"-0.006","-0.069","67.1","7.5",,,"0.069","88.0",0,0,0.534,0.534,31,34,32,35,1,0,5,1,23,2,"2.28","1.04","-1.04","32.5",15.661917265480145,-1.4473563912806553,24.19818206751471,44.95203142936772,31.301125055002906
"FF","2023-09-25","97","-1.95","5.66","Gray, Jon",519058,592351,,"called_strike",,,,,1,,"R","L","R","LAA","TEX","S",,,2,0,2023,"-0.76","1.04",-0.4172401432106898,3.0943106307384936,,694384,,2,1,"Bot",,,,,,,5.893118907399802,-141.13462199803897,-3.7283991965000904,-11.557123453085653,32.51604591194722,-17.598129793634723,3.48841425831618,1.5851727643892,,,,"97.7",1963,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.78",,,,,,,,8,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",214,"-0.002","-0.055",,,,,"0.055",,0,0,0.536,0.536,31,34,32,35,1,0,5,1,23,2,"1.38","0.76","-0.76","28.8",,,,,
"FF","2023-09-25","96.2","-2.11","5.59","Gray, Jon",519058,592351,,"ball",,,,,11,,"R","L","R","LAA","TEX","B",,,1,0,2023,"-0.88","1.08",-1.0674241521206975,3.346412705961784,,694384,,2,1,"Bot",,,,,,,4.792256111033711,-140.012103293065,-2.7915041831154053,-12.664828393510971,32.97232302956495,-17.62801301026279,3.4420149561758,1.63139384273745,,,,"96.4",1931,"6.5",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.99",,,,,,,,8,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",220,"0.002","0.029",,,,,"-0.029",,0,0,0.534,0.534,31,34,32,35,1,0,5,1,23,2,"1.4","0.88","-0.88","28.5",,,,,
"CU","2023-09-25","81","-1.72","5.93","Gray, Jon",519058,592351,,"ball",,,,,13,,"R","L","R","LAA","TEX","B",,,0,0,2023,"0.84","-0.55",-0.34236150777391394,1.5091358062839921,,694384,,2,1,"Bot",,,,,,,1.4699590208297606,-117.95918512344281,-2.166804381437744,7.564416100685941,23.42779080761888,-37.11550193843132,3.43899190334327,1.69743009829339,,,,"81.2",2385,"6.5",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.99",,,,,,,,8,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",57,"0.001","0.02",,,,,"-0.02",,0,0,0.533,0.533,31,34,32,35,1,0,5,1,23,2,"4.03","-0.84","0.84","39.3",,,,,
"SL","2023-09-25","90.9","-1.95","5.73","Gray, Jon",592273,592351,"strikeout","called_strike",,,,,9,"Brandon Drury called out on strikes.","R","R","R","LAA","TEX","S",2,,0,2,2023,"0.31","0.34",0.2965592842356791,1.778992231249533,,694384,,1,1,"Bot",,,,,,,4.983655596398466,-132.37129445410577,-4.769831934241571,2.635413996225633,27.954433066703405,-27.322712845695538,3.58122941634454,1.79321160142487,,,,"91.3",2152,"6.5",716440,641680,663993,543760,673962,608369,543257,665750,666969,"54.04",,0,"0",1,0,0,,7,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",165,"-0.02","-0.19",,,,,"0.19",,0,0,0.553,0.553,31,30,32,31,1,0,5,1,23,1,"2.41","-0.31","-0.31","30.4",,,,,
"SI","2023-09-25","97.6","-1.98","5.52","Gray, Jon",592273,592351,,"foul",,,,,13,,"R","R","R","LAA","TEX","S",,,0,2,2023,"-0.95","1.18",-0.945194234162059,2.616848362898319,,694384,,1,1,"Bot",,,,,,,5.020399682960164,-141.97762271036572,-5.036516471291331,-14.009400838017251,34.512868323155125,-15.245412167544785,3.56,1.75,44,"98.2",-1,"98",2151,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.8",,,,,,,,7,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",300,"0","0","75.7","7.7",,,"0","98.2",0,0,0.553,0.553,31,30,32,31,1,0,5,1,23,1,"1.22","0.95","0.95","26.0",5.736292860321147,-23.02574889564135,37.77999350671601,23.93231417246028,37.31209749161355
"SL","2023-09-25","89","-1.85","5.75","Gray, Jon",592273,592351,,"swinging_strike",,,,,14,,"R","R","R","LAA","TEX","S",,,0,1,2023,"0.43","0.4",1.0137320705336403,1.4864076859370314,,694384,,1,1,"Bot",,,,,,,6.186718220687144,-129.4443698329964,-5.309348659032961,3.574210333648521,25.761941822453814,-26.818127306978834,3.56,1.75,,,,"89.9",2445,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.75",,,,,,,,7,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",132,"-0.009","-0.069","58.6","8.0","1.910971368",,"0.069",,0,0,0.562,0.562,31,30,32,31,1,0,5,1,23,1,"2.47","-0.43","-0.43","31.6",10.339658120751041,-10.609860642925588,33.38300425212399,47.17587794311714,39.91259867924015
"SL","2023-09-25","89.5","-1.97","5.7","Gray, Jon",592273,592351,,"swinging_strike",,,,,6,,"R","R","R","LAA","TEX","S",,,0,0,2023,"0.62","0.47",0.3191178154542105,2.6168126660796767,,694384,,1,1,"Bot",,,,,,,4.359204520107622,-130.3307213628675,-2.6148929858896373,6.135820554132903,27.422002558100697,-26.50784003891832,3.56,1.75,,,,"89.8",2245,"6.4",716440,641680,663993,543760,673962,608369,543257,665750,666969,"54.08",,,,,,,,7,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",201,"-0.005","-0.038","77.4","8.0","5.805645204",,"0.038",,0,0,0.567,0.567,31,30,32,31,1,0,5,1,23,1,"2.37","-0.62","-0.62","30.6",19.758537895838565,-31.140723271141024,29.574950038823967,39.030235464905346,48.813641215530296
"SL","2023-09-25","88.1","-1.92","5.79","Gray, Jon",687263,592351,"field_out","hit_into_play",,,,,2,"Zach Neto flies out to right fielder Adolis Garcia.","R","R","R","LAA","TEX","X",9,"fly_ball",1,1,2023,"0.26","0.32",-0.23220672537867335,3.2713911180622426,,694384,,0,1,"Bot",165.58,104.92,,,,,3.5673663500570303,-128.31522278062465,-0.6821707774871397,2.1548935704929786,26.516010582894683,-28.745109608857412,3.5,1.62,255,"85.5",49,"88.3",2410,"6.4",716440,641680,663993,543760,673962,608369,543257,665750,666969,"54.15",0.003,0.002,"0",1,0,0,3,6,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",108,"-0.038","-0.242","65.2","6.2",,0.003,"0.242","88.0",0,0,0.605,0.605,31,22,32,22,1,0,5,1,23,1,"2.61","-0.26","-0.26","32.1",8.196632813618185,7.830654944920522,28.69425778199398,30.529752680087867,28.28490397045929
"FF","2023-09-25","96.6","-1.85","5.71","Gray, Jon",687263,592351,,"ball",,,,,11,,"R","R","R","LAA","TEX","B",,,0,1,2023,"-0.8","1.04",-0.665541756758225,3.770526061668649,,694384,,0,1,"Bot",,,,,,,5.018770951333185,-140.67885851972142,-1.9886742429610764,-11.787552444282294,32.66845782179587,-18.11474941186977,3.55802355928819,1.63139384273745,,,,"97.3",2041,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.81",,,,,,,,6,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",211,"0.004","0.02",,,,,"-0.02",,0,0,0.601,0.601,31,22,32,22,1,0,5,1,23,1,"1.4","0.8","0.8","31.2",,,,,
"SL","2023-09-25","89.8","-2.01","5.72","Gray, Jon",687263,592351,,"missed_bunt",,,,,9,,"R","R","R","LAA","TEX","S",,,0,0,2023,"0.39","0.52",0.35130971863854943,1.9460126383061824,,694384,,0,1,"Bot",,,,,,,5.0407368494153975,-130.73789498658908,-4.5023962462692,3.431468019109383,27.758888906440557,-25.407451566622683,3.5,1.62,,,,"90.4",2208,"6.7",716440,641680,663993,543760,673962,608369,543257,665750,666969,"53.83",,,,,,,,6,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",186,"-0.006","-0.046","14.6","1.9",,,"0.046",,0,0,0.607,0.607,31,22,32,22,1,0,5,1,23,1,"2.3","-0.39","-0.39","32.6",-36.209091023034304,-1.1828349862836698,35.08698486876402,43.58345172111253,34.84206802948242
"FF","2023-09-20","95.9","-1.97","5.45","Gray, Jon",646240,592351,"field_out","hit_into_play",,,,,2,"Rafael Devers grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.","R","L","R","TEX","BOS","X",4,"ground_ball",2,2,2023,"-0.82","0.97",-0.1454943383124061,3.045314115832481,,,678882,2,2,"Top",152.87,150.25,,,,,6.694199648267517,-139.49713033401608,-2.926677317476623,-12.219686819554491,33.27875667935406,-19.04825589413657,3.45,1.58,7,"95.8",-22,"95.9",1996,"6.4",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.05",0.12,0.118,"0",1,0,0,2,14,5,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Infield shade","Standard",224,"0.009","-0.24","70.8","6.8",,0.12,"0.24","95.8",-4,4,0.172,0.8280000000000001,31,26,32,27,2,1,5,1,5,2,"1.52","0.82","-0.82","25.8",15.782625690124934,10.93919153949779,22.60651037691273,38.32928403734682,26.617356946969906
"FF","2023-09-20","95.6","-1.92","5.6","Gray, Jon",646240,592351,,"foul",,,,,1,,"R","L","R","TEX","BOS","S",,,2,1,2023,"-0.97","1.01",-0.6462987039445183,3.0190732524908537,,,678882,2,2,"Top",,,,,,,5.55336067786758,-139.1502859414793,-3.473238901360629,-13.80635280725763,31.59474445923822,-18.506486756929718,3.45,1.58,231,"80.1",54,"95.9",2121,"6.5",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.05",,,,,,,,14,4,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Infield shade","Standard",222,"0.003","-0.063","70.4","7.1",,,"0.063","88.0",-4,4,0.169,0.831,31,26,32,27,2,1,5,1,5,2,"1.49","0.97","-0.97","28.1",0.3350420462541333,17.146038261406307,21.503260704521576,43.31064358876388,19.346046322959197
"FF","2023-09-20","95.1","-1.95","5.59","Gray, Jon",646240,592351,,"foul",,,,,11,,"R","L","R","TEX","BOS","S",,,2,0,2023,"-1.16","1.22",-0.9321691080836205,2.8660417323191103,,,678882,2,2,"Top",,,,,,,5.288743724393245,-138.27514425987113,-4.209819790015737,-16.063883251061714,33.051738029566025,-15.75058394969171,3.45,1.58,262,"79.4",46,"95.1",2127,"6.5",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.02",,,,,,,,14,3,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Infield shade","Standard",223,"0.002","-0.051","63.7","7.0",,,"0.051","88.0",-4,4,0.167,0.833,31,26,32,27,2,1,5,1,5,2,"1.31","1.16","-1.16","27.1",-8.139475442840585,23.685555342952153,21.44220506717063,48.23530820817721,13.865518535316028
"FF","2023-09-20","95.6","-2.11","5.45","Gray, Jon",646240,592351,,"ball",,,,,11,,"R","L","R","TEX","BOS","B",,,1,0,2023,"-0.91","1.08",-1.3160285383093866,2.8081608765384374,,,678882,2,2,"Top",,,,,,,4.127013016062142,-139.162510920112,-3.782569718783026,-12.69993670727984,31.858846644284412,-17.481443399397804,3.36837286971873,1.49871938087357,,,,"95.7",1963,"6.3",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.15",,,,,,,,14,2,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Infield shade","Standard",223,"-0.002","0.037",,,,,"-0.037",,-4,4,0.169,0.831,31,26,32,27,2,1,5,1,5,2,"1.41","0.91","-0.91","27.3",,,,,
"FF","2023-09-20","95.8","-1.82","5.48","Gray, Jon",646240,592351,,"ball",,,,,13,,"R","L","R","TEX","BOS","B",,,0,0,2023,"-1.07","1",-0.09586950552102702,1.3978078593736738,,,678882,2,2,"Top",,,,,,,6.991800192755159,-139.11534096306065,-7.40508124393737,-15.462622489796898,33.284049672587344,-17.72266684282385,3.39510013798811,1.60531784222782,,,,"95.9",2118,"6.6",716507,641680,663993,543760,673962,608369,694497,665750,666969,"53.89",,,,,,,,14,1,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Infield shade","Standard",226,"-0.001","0.03",,,,,"-0.03",,-4,4,0.17,0.83,31,26,32,27,2,1,5,1,5,2,"1.51","1.07","-1.07","27.6",,,,,
"FF","2023-09-20","96.4","-1.84","5.56","Gray, Jon",594807,592351,"home_run","hit_into_play",,,,,3,"Adam Duvall homers (20) on a fly ball to left center field. Justin Turner scores. Alex Verdugo scores.","R","R","R","TEX","BOS","X",,"fly_ball",1,1,2023,"-0.75","0.86",0.3798853911597454,2.9374579025258356,,457759,657077,2,1,"Top",42.74,39.24,,,,,7.618794014650009,-140.18729253889032,-3.3907729588381756,-11.547551790333413,30.09510340644525,-20.184295630530666,3.36,1.56,443,"109.4",25,"97",1962,"6.5",716507,641680,663993,543760,673962,608369,694497,665750,666969,"53.97",1,2,"2",1,0,3,6,5,3,"4-Seam Fastball",0,0,0,0,3,0,3,0,"Standard","Standard",221,"-0.247","1.667","72.3","7.4",,4,"-1.667","109.4",0,0,0.507,0.493,31,34,32,35,1,0,5,1,5,2,"1.58","0.75","0.75","27.8",19.810751333787444,-2.600373361547844,24.80433154670698,41.965551104811325,31.363649957570743
"SL","2023-09-20","89.3","-1.82","5.73","Gray, Jon",594807,592351,,"foul",,,,,5,,"R","R","R","TEX","BOS","S",,,1,0,2023,"-0.12","0.45",0.19850711619882713,2.3392106807296082,,457759,657077,2,1,"Top",,,,,,,5.2299912393093475,-129.96720625429853,-3.2797274977693647,-2.4414985141985506,27.543483538723958,-26.570349957808002,3.36,1.56,,,,"89.5",2326,"6.4",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.07",,,,,,,,5,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",181,"0.005","-0.045","72.1","8.2",,,"0.045",,0,0,0.502,0.498,31,34,32,35,1,0,5,1,5,2,"2.41","0.12","0.12","28.5",20.676734104024867,-20.303388916073228,30.615826233487905,39.22165338356881,36.8835515158073
"FF","2023-09-20","95.8","-1.92","5.6","Gray, Jon",657077,592351,"single","hit_into_play",,,,,1,"Alex Verdugo singles on a ground ball to third baseman Josh Jung. Justin Turner to 2nd.","R","L","R","TEX","BOS","X",5,"ground_ball",1,1,2023,"-1.11","0.81",-0.5840019004996497,3.1389857366146856,,,457759,2,1,"Top",98.27,159.96,,,,,6.0536266273624655,-139.30070459507607,-2.690573014725725,-15.829677280353934,32.72594686251434,-21.20436246541555,3.45,1.53,4,"98.8",-37,"95.7",1889,"6.4",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.13",0.078,0.071,"0.9",1,1,0,2,4,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",227,"-0.022","0.388","62.0","5.0",,0.097,"-0.388","98.8",0,0,0.527,0.473,31,27,32,27,1,0,5,1,5,2,"1.68","1.11","-1.11","27.4",-5.137145729271901,33.46339046116914,24.160760768844447,39.47976539776631,14.24424185401662
"FF","2023-09-20","95.7","-2.04","5.53","Gray, Jon",657077,592351,,"foul",,,,,4,,"R","L","R","TEX","BOS","S",,,1,0,2023,"-1.16","1.08",-0.3413636575423744,2.325018446771141,,,457759,2,1,"Top",,,,,,,7.108188093442975,-139.14381185240939,-5.249042847859852,-16.692927202716756,32.79592705800274,-17.097579418023688,3.45,1.53,283,"83.9",38,"95.6",2123,"6.4",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.11",,,,,,,,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",225,"0.003","-0.05","58.8","5.8",,,"0.05","88.0",0,0,0.524,0.476,31,27,32,27,1,0,5,1,5,2,"1.42","1.16","-1.16","28.3",-14.115858673347589,10.119487266960366,35.79787075863945,37.374256803187436,21.098680214293964
"SL","2023-09-20","89.6","-1.87","5.73","Gray, Jon",657077,592351,,"ball",,,,,14,,"R","L","R","TEX","BOS","B",,,0,0,2023,"0.44","0.51",1.3803822079216004,1.5294783320901557,,,457759,2,1,"Top",,,,,,,7.094907406356283,-130.21176905772194,-5.429830451693198,3.467992940738023,28.626660034188685,-25.339987103465635,3.60898509713462,1.58197029299959,,,,"89.4",2442,"6.3",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.16",,,,,,,,4,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",188,"-0.002","0.03",,,,,"-0.03",,0,0,0.526,0.474,31,27,32,27,1,0,5,1,5,2,"2.34","-0.44","0.44","31.7",,,,,
,"2023-09-20","89.8","-2.13","5.67","Gray, Jon",594807,592351,,"automatic_ball",,,,,,,"R","R","R","TEX","BOS","B",,,0,0,2023,"-0.19","0.59",,,,457759,657077,2,1,"Top",,,,,,,4.958663189824519,-130.62904418298064,-2.988037976391808,-3.289549028546006,28.285084722935046,-24.985909315734233,,,,,,"89.8",2325,"6.4",716507,641680,663993,543760,673962,608369,694497,665750,666969,"54.14",,,,,,,,5,1,,0,0,0,0,0,0,0,0,,,188,"-0.003",,,,,,,,0,0,0.505,0.495,31,34,32,35,1,0,5,1,5,2,"2.24","0.19","0.19",,,,,,
"CH","2023-09-15","89.3","-1.7","5.63","Gray, Jon",647304,592351,"single","hit_into_play",,,,,4,"Josh Naylor singles on a line drive to left fielder Ezequiel Duran. Gabriel Arias scores. Jose Ramirez to 2nd.","R","L","R","CLE","TEX","X",7,"line_drive",0,1,2023,"-1.22","0.58",-0.3800529564935533,2.2588526551464305,,672356,608070,2,4,"Bot",91.47,101.2,,,,,5.848671188346901,-129.96379324433474,-3.5348767796767073,-15.010427939126778,26.238685985436963,-25.091925517195115,3.15,1.46,192,"83.7",14,"90",1426,"6.6",716575,641680,663993,543760,669701,608369,677649,694497,543257,"53.85",0.9,0.859,"0.9",1,1,0,4,34,2,"Changeup",2,0,2,0,0,3,3,0,"Infield shade","Standard",242,"0.08","0.589","72.0","7.4",,1.036,"-0.589","88.0",2,2,0.777,0.777,31,26,32,26,3,2,5,2,5,1,"2.27","1.22","-1.22","33.1",-0.19401527376521696,10.440656567431258,30.792913548061552,42.035252748698156,15.87206866116209
"SL","2023-09-15","90","-1.92","5.65","Gray, Jon",647304,592351,,"called_strike",,,,,8,,"R","L","R","CLE","TEX","S",,,0,0,2023,"0.35","0.36",-0.20889100989977163,1.9344648293961053,,672356,608070,2,4,"Bot",,,,,,,3.5103214803105796,-131.1027801387806,-4.069544057702155,3.293442762788861,26.60732484853972,-27.344882033799614,3.12938932408953,1.521357857582,,,,"90.3",2291,"6.4",716575,641680,663993,543760,669701,608369,677649,694497,543257,"54.15",,,,,,,,34,1,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",178,"-0.004","-0.04",,,,,"0.04",,2,2,0.781,0.781,31,26,32,26,3,2,5,2,5,1,"2.44","-0.35","0.35","32.5",,,,,
"CH","2023-09-15","90.3","-1.9","5.55","Gray, Jon",608070,592351,"walk","blocked_ball",,,,,14,"Jose Ramirez walks.","R","L","R","CLE","TEX","B",,,3,2,2023,"-1.28","0.31",0.7459280325076356,0.5146634972680006,,672356,,2,4,"Bot",,,,,,,9.372436096493132,-131.07556621809616,-7.277847309465329,-16.7212450055582,27.888396461828183,-27.189250951031916,3.2784331269893,1.51499207987506,,,,"90.9",1628,"6.8",716575,641680,663993,543760,669701,608369,677649,694497,543257,"53.7",,0.695903,"0.7",1,0,0,,33,6,"Changeup",2,0,2,0,0,2,2,0,"Infield shade","Standard",243,"0.004","0.162",,,,,"-0.162",,2,2,0.777,0.777,31,30,32,31,3,2,5,2,5,1,"2.5","1.28","-1.28","31.4",,,,,
"FF","2023-09-15","96.5","-1.95","5.46","Gray, Jon",608070,592351,,"swinging_strike",,,,,11,,"R","L","R","CLE","TEX","S",,,3,1,2023,"-0.87","1.27",-1.2619726582135873,3.0808915051091543,,672356,,2,4,"Bot",,,,,,,3.8547718369219184,-140.52535401926718,-3.6922553364779787,-12.37578530345019,32.593827259618195,-14.775035780986757,3.37,1.54,,,,"97.5",2026,"6.9",716575,641680,663993,543760,669701,608369,677649,694497,543257,"53.61",,,,,,,,33,5,"4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shade","Standard",226,"-0.001","-0.087","65.7","6.0","1.769163036",,"0.087",,2,2,0.778,0.778,31,30,32,31,3,2,5,2,5,1,"1.18","0.87","-0.87","27.6",-2.235618203920754,23.130787582100865,28.49017521587744,45.34065803982867,11.112101442453028
"CH","2023-09-15","89.6","-1.92","5.63","Gray, Jon",608070,592351,,"ball",,,,,14,,"R","L","R","CLE","TEX","B",,,2,1,2023,"-1.32","0.55",0.026879100861353367,0.8111212179550169,,672356,,2,4,"Bot",,,,,,,7.651074839544411,-130.11331671389664,-7.1312420366046645,-16.537666645760726,25.93016414213343,-24.649173298080726,3.24688631623362,1.5399995522445,,,,"90.5",1575,"6.8",716575,641680,663993,543760,669701,608369,677649,694497,543257,"53.67",,,,,,,,33,4,"Changeup",2,0,2,0,0,2,2,0,"Infield shade","Standard",242,"0.002","0.069",,,,,"-0.069",,2,2,0.776,0.776,31,30,32,31,3,2,5,2,5,1,"2.29","1.32","-1.32","30.7",,,,,
