"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2023-09-18","80.8","1.5","6.43","Smith, Will",678882,519293,"strikeout","foul_tip",,,,,7,"Ceddanne Rafaela strikes out on a foul tip.","R","R","L","TEX","BOS","S",2,,0,2,2023,"-0.77","0.18",-0.8174766800792026,1.5214081046585672,649966,657136,,0,8,"Top",,,,,,,-3.683686650434573,-117.66949122038903,-4.676388265672775,-6.602890924200884,20.482712928665542,-29.902043031998225,3.3,1.52,,,,"80.9",2284,"6.1",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.37",,0,"0",1,0,0,,55,3,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",311,"0.071","-0.208","69.9","6.8",,,"0.208",,1,-1,0.46,0.54,33,22,34,23,1,3,2,1,2,2,"3.29","-0.77","0.77","43.2",5.802806483944935,-10.722117757225377,36.09476383567195,27.079056358589966,38.99776554569443
"SL","2023-09-18","80.4","1.47","6.59","Smith, Will",678882,519293,,"called_strike",,,,,14,,"R","R","L","TEX","BOS","S",,,0,1,2023,"-0.76","-0.01",0.8816144439117972,2.3407841280661925,649966,657136,,0,8,"Top",,,,,,,0.13686189900732887,-117.15667624148152,-2.7775762628319747,-7.077243604374308,19.96153798732673,-32.01025126217279,3.30126775380668,1.43222921576608,,,,"80.4",2300,"6",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.48",,,,,,,,55,2,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",320,"0.029","-0.074",,,,,"0.074",,1,-1,0.431,0.569,33,22,34,23,1,3,2,1,2,2,"3.5","-0.76","0.76","43.0",,,,,
"SL","2023-09-18","80.7","1.56","6.52","Smith, Will",678882,519293,,"called_strike",,,,,9,,"R","R","L","TEX","BOS","S",,,0,0,2023,"-0.7","0.13",0.6906564130184515,1.961715912185685,649966,657136,,0,8,"Top",,,,,,,-0.6025983675786052,-117.61609365670783,-3.7940606993974875,-6.454758615403746,20.577385176634255,-30.539149626558082,3.35591359507512,1.53994087791001,,,,"80.8",2239,"6.1",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.41",,,,,,,,55,1,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",309,"0.018","-0.049",,,,,"0.049",,1,-1,0.413,0.587,33,22,34,23,1,3,2,1,2,2,"3.34","-0.7","0.7","44.7",,,,,
"FF","2023-09-18","92.5","1.33","6.46","Smith, Will",657136,519293,"double","hit_into_play",,,,,8,"Connor Wong doubles (25) on a sharp line drive to left fielder Evan Carter. Luis Urias to 3rd.","R","R","L","TEX","BOS","X",7,"line_drive",1,1,2023,"0.59","1.14",-0.1563872383411279,1.9239679443696276,,,649966,0,8,"Top",40.53,97.7,,,,,-5.052795342749037,-134.47982842804427,-8.259067424178445,8.225871220391909,26.633379314128796,-16.83663472758965,3.19,1.41,295,"110.5",19,"92.6",2183,"6.2",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.31",0.794,1.370193548387097,"1.25",1,1,1,6,54,3,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard",149,"-0.248","0.732","83.3","7.9",,2.583,"-0.732","110.5",1,-1,0.661,0.33899999999999997,33,27,34,27,1,2,2,2,2,1,"1.51","0.59","-0.59","43.6",13.837414852222988,-3.5916319860608636,38.25989122779157,33.732715949848085,40.7075360488675
"SL","2023-09-18","80.6","1.59","6.39","Smith, Will",657136,519293,,"foul",,,,,13,,"R","R","L","TEX","BOS","S",,,1,0,2023,"-0.88","0.07",-0.6030275528193121,1.2526601589054502,,,649966,0,8,"Top",,,,,,,-3.1993466374821518,-117.39672540774541,-4.881558108160317,-7.510439956234573,21.886227399743046,-30.85695480472365,3.19,1.41,,,,"80.4",2399,"6.1",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.44",,,,,,,,54,2,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",312,"0.016","-0.042","41.6","7.4",,,"0.042",,1,-1,0.645,0.355,33,27,34,27,1,2,2,2,2,1,"3.43","-0.88","0.88","42.4",11.003725347622675,-6.080017940156086,37.5813795623445,28.491373819969144,36.4951972611521
"CU","2023-09-18","75.8","1.4","6.66","Smith, Will",657136,519293,,"ball",,,,,12,,"R","R","L","TEX","BOS","B",,,0,0,2023,"-0.79","-0.81",2.350117892568518,4.776768880123351,,,649966,0,8,"Top",,,,,,,3.353965164210245,-110.17144531407521,4.57527029424807,-6.998714070314354,20.08630433441283,-39.812534685214736,3.32918836643617,1.45999656249183,,,,"74.9",1920,"5.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.72",,,,,,,,54,1,"Curveball",2,1,1,2,1,2,1,2,"Standard","Standard",321,"-0.012","0.03",,,,,"-0.03",,1,-1,0.657,0.34299999999999997,33,27,34,27,1,2,2,2,2,1,"4.79","-0.79","0.79","48.7",,,,,
,"2023-09-18",,,,"Smith, Will",646240,519293,,"automatic_ball",,,,,,,"R","L","L","TEX","BOS","B",,,2,0,2023,,,,,649966,657136,,1,8,"Top",,,,,,,,,,,,,,,,,,,,,716533,641680,663993,543760,673962,608369,694497,665750,666969,,,,,,,,,56,3,,2,1,1,2,1,2,1,2,,,,"-0.005",,,,,,,,1,-1,0.526,0.474,33,26,34,27,1,3,2,1,2,1,,,,,,,,,
,"2023-09-18",,,,"Smith, Will",646240,519293,,"automatic_ball",,,,,,,"R","L","L","TEX","BOS","B",,,1,0,2023,,,,,649966,657136,,1,8,"Top",,,,,,,,,,,,,,,,,,,,,716533,641680,663993,543760,673962,608369,694497,665750,666969,,,,,,,,,56,2,,2,1,1,2,1,2,1,2,,,,"-0.003",,,,,,,,1,-1,0.529,0.471,33,26,34,27,1,3,2,1,2,1,,,,,,,,,
,"2023-09-18",,,,"Smith, Will",646240,519293,"intent_walk","automatic_ball",,,,,,"Will Smith intentionally walks Rafael Devers.","R","L","L","TEX","BOS","B",,,3,0,2023,,,,,649966,657136,,1,8,"Top",,,,,,,,,,,,,,,,,,,,,716533,641680,663993,543760,673962,608369,694497,665750,666969,,,,"0.4",0,0,0,,56,4,,2,1,1,2,1,2,1,2,,,,"-0.007",,,,,,,,1,-1,0.521,0.479,33,26,34,27,1,3,2,1,2,1,,,,,,,,,
,"2023-09-18",,,,"Smith, Will",646240,519293,,"automatic_ball",,,,,,,"R","L","L","TEX","BOS","B",,,0,0,2023,,,,,649966,657136,,1,8,"Top",,,,,,,,,,,,,,,,,,,,,716533,641680,663993,543760,673962,608369,694497,665750,666969,,,,,,,,,56,1,,2,1,1,2,1,2,1,2,,,,"-0.002",,,,,,,,1,-1,0.531,0.469,33,26,34,27,1,3,2,1,2,1,,,,,,,,,
"FF","2023-09-16","92.1","1.11","6.52","Smith, Will",666310,519293,"walk","ball",,,,,13,"Bo Naylor walks.","R","L","L","CLE","TEX","B",,,3,1,2023,"0.68","1.41",-0.4456888823862427,1.222287948787752,,657656,,1,8,"Bot",,,,,,,-5.393900120581172,-133.76380419929657,-10.666068878250393,9.218760969795447,26.115192162856935,-13.17067650835545,3.32262195770018,1.44788479574716,,,,"92.1",2252,"6.2",716562,641680,663993,543760,669701,608369,694497,665750,608671,"54.34",,0.695903,"0.7",1,0,0,,63,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",148,"0.026","0.123",,,,,"-0.123",,-1,-1,0.386,0.386,33,23,34,23,1,3,2,1,2,2,"1.26","0.68","0.68","47.1",,,,,
"SL","2023-09-16","82.1","1.5","6.3","Smith, Will",666310,519293,,"ball",,,,,14,,"R","L","L","CLE","TEX","B",,,2,1,2023,"-0.33","-0.22",0.15845349400144892,1.1664743631858792,,657656,,1,8,"Bot",,,,,,,-2.402991922363331,-119.64564455778492,-4.763591370190204,-2.7817846390265957,19.285668744148516,-33.67955642901107,3.32262195770018,1.42283975192628,,,,"82.4",2420,"6",716562,641680,663993,543760,669701,608369,694497,665750,608671,"54.46",,,,,,,,63,4,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",288,"0.014","0.062",,,,,"-0.062",,-1,-1,0.372,0.372,33,23,34,23,1,3,2,1,2,2,"3.54","-0.33","-0.33","38.5",,,,,
"SL","2023-09-16","82","1.52","6.36","Smith, Will",666310,519293,,"called_strike",,,,,13,,"R","L","L","CLE","TEX","S",,,2,0,2023,"-0.54","-0.14",-0.8727816953799692,2.0678204440043237,,657656,,1,8,"Bot",,,,,,,-4.3453968160120064,-119.55445743053663,-3.0283353157895814,-4.607420591377391,18.68058093964162,-33.255291986352866,3.37102517730014,1.59627349994379,,,,"82.5",2414,"6.1",716562,641680,663993,543760,669701,608369,694497,665750,608671,"54.39",,,,,,,,63,3,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",302,"-0.009","-0.032",,,,,"0.032",,-1,-1,0.381,0.381,33,23,34,23,1,3,2,1,2,2,"3.47","-0.54","-0.54","39.6",,,,,
"SL","2023-09-16","82.4","1.52","6.32","Smith, Will",666310,519293,,"blocked_ball",,,,,13,,"R","L","L","CLE","TEX","B",,,1,0,2023,"-0.35","-0.34",-0.5837024371585506,0.6609424754280995,,657656,,1,8,"Bot",,,,,,,-4.088566828736215,-119.83961893457037,-5.6535785917442345,-2.5554527764591257,23.59858024701476,-34.535322043651504,3.29746882575691,1.39779646436526,,,,"82.2",2498,"6.2",716562,641680,663993,543760,669701,608369,694497,665750,608671,"54.3",,,,,,,,63,2,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",321,"0.009","0.036",,,,,"-0.036",,-1,-1,0.372,0.372,33,23,34,23,1,3,2,1,2,2,"3.71","-0.35","-0.35","42.0",,,,,
"SL","2023-09-16","81.4","1.54","6.36","Smith, Will",666310,519293,,"ball",,,,,14,,"R","L","L","CLE","TEX","B",,,0,0,2023,"-0.54","0.44",0.2420479232457452,1.383898182454224,,657656,,1,8,"Bot",,,,,,,-1.8787798829230287,-118.44425960585681,-5.3972132948114035,-4.701879944105822,22.648849465555628,-27.18547889993362,3.29555984903943,1.54616430226612,,,,"81.1",2441,"6.1",716562,641680,663993,543760,669701,608369,694497,665750,608671,"54.4",,,,,,,,63,1,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",314,"0.004","0.034",,,,,"-0.034",,-1,-1,0.368,0.368,33,23,34,23,1,3,2,1,2,2,"3","-0.54","-0.54","40.7",,,,,
"SL","2023-09-16","79.9","1.57","6.34","Smith, Will",594777,519293,"field_out","hit_into_play",,,,,8,"Kole Calhoun lines out to first baseman Nathaniel Lowe.","R","L","L","CLE","TEX","X",3,"line_drive",3,2,2023,"-0.6","-0.21",0.2054634238589214,1.4699512840301705,608070,647304,,2,7,"Bot",164.51,159.55,,,,,-1.8732515579082663,-116.4211406140365,-3.668558609602826,-5.184155236535648,20.467447472450832,-33.66773508732368,2.86,1.39,140,"84.4",12,"80",2475,"6.1",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.35",0.634,0.571,"0",1,0,0,4,57,6,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",309,"-0.134","-0.265","72.7","7.4",,0.667,"0.265","88.0",-1,-1,0.389,0.389,33,35,34,36,1,3,2,1,2,2,"3.75","-0.6","-0.6","40.0",16.062181897081178,-21.90780904967837,36.934476844768156,32.21213332158112,38.925830216457264
"SL","2023-09-16","80.8","1.5","6.39","Smith, Will",594777,519293,,"swinging_strike",,,,,7,,"R","L","L","CLE","TEX","S",,,3,1,2023,"-0.78","0.22",-0.8275101945698615,1.458750851806193,608070,647304,,2,7,"Bot",,,,,,,-3.6903236992434123,-117.66177405694012,-4.754427157688146,-6.540160765952652,22.244042615567825,-29.43652183152715,2.86,1.39,,,,"80.7",2529,"6.2",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.32",,,,,,,,57,5,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",315,"-0.008","-0.055","32.9","6.4","1.086467088",,"0.055",,-1,-1,0.397,0.397,33,35,34,36,1,3,2,1,2,2,"3.27","-0.78","-0.78","42.6",5.710907315226037,18.421196596495562,29.120677255722704,46.30798493284182,17.07877418634111
"FF","2023-09-16","91.9","1.23","6.49","Smith, Will",594777,519293,,"ball",,,,,13,,"R","L","L","CLE","TEX","B",,,2,1,2023,"0.51","1.45",-1.9935858277794232,1.3540810000980839,608070,,647304,2,7,"Bot",,,,,,,-9.19441060701676,-133.20146545218137,-10.237323960465739,7.9868229034665426,28.22772049613452,-12.79673164120268,2.883207773104,1.23786355299627,,,,"91.4",2298,"6.2",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.34",,,,,,,,57,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shade","Standard",149,"0.028","0.062",,,,,"-0.062",,-1,-1,0.369,0.369,33,35,34,36,1,3,2,1,2,2,"1.27","0.51","0.51","44.7",,,,,
"SL","2023-09-16","79.5","1.52","6.3","Smith, Will",594777,519293,,"blocked_ball",,,,,13,,"R","L","L","CLE","TEX","B",,,1,1,2023,"-0.44","-0.6",-1.4632947065482864,-0.8788759320439739,608070,,647304,2,7,"Bot",,,,,,,-5.672140069562828,-115.54420228647396,-7.793544684130275,-2.881757436856345,22.20701359701079,-36.215516380417704,2.883207773104,1.21283318756829,,,,"79.1",2405,"6.1",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.36",,,,,,,,57,3,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",326,"0.01","0.031",,,,,"-0.031",,-1,-1,0.359,0.359,33,35,34,36,1,3,2,1,2,2,"4.22","-0.44","-0.44","40.4",,,,,
"SL","2023-09-16","79.5","1.7","6.4","Smith, Will",594777,519293,,"swinging_strike",,,,,13,,"R","L","L","CLE","TEX","S",,,1,0,2023,"-0.54","-0.39",-0.5211193262942104,1.1380747522768746,608070,,647304,2,7,"Bot",,,,,,,-3.8347734839900527,-115.8133065220792,-4.089522510947512,-4.1941199833830325,20.508176380136053,-35.133209430456766,2.86,1.39,,,,"79.4",2379,"6.1",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.45",,,,,,,,57,2,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",317,"-0.01","-0.055","67.1","7.8","0.191929164",,"0.055",,-1,-1,0.369,0.369,33,35,34,36,1,3,2,1,2,2,"3.97","-0.54","-0.54","42.1",17.69068807452809,-19.494651274905674,32.376860686800434,40.81747084366326,38.358294160878344
"SL","2023-09-16","80.7","1.4","6.51","Smith, Will",594777,519293,,"ball",,,,,13,,"R","L","L","CLE","TEX","B",,,0,0,2023,"-0.47","-0.14",-1.7788180376935019,1.1602746518190994,608070,,647304,2,7,"Bot",,,,,,,-6.153814778470518,-117.39879541312182,-4.96908624713096,-3.1802390391359325,21.590742192593215,-32.72606147966097,3.03397147843161,1.312965117955,,,,"80.3",2363,"5.9",716562,641680,663993,543760,669701,608369,694497,665750,543257,"54.56",,,,,,,,57,1,"Slider",0,1,0,1,1,0,0,1,"Infield shade","Standard",320,"0.005","0.042",,,,,"-0.042",,-1,-1,0.364,0.364,33,35,34,36,1,3,2,1,2,2,"3.63","-0.47","-0.47","44.7",,,,,
"CU","2023-09-09","77.2","1.31","6.76","Smith, Will",675656,519293,,"ball",,,,,12,,"R","R","L","TEX","ATH","B",,,0,0,2023,"-0.67","-0.95",1.3229646407319215,2.780690987656474,,,665923,1,8,"Top",,,,,,,1.2232384927921969,-112.45212701122142,0.20989098161078878,-5.868664694719483,21.37784341850575,-40.447717818214436,3.29999822557606,1.57074505615694,,,,"76.5",2071,"5.9",716657,595978,663993,543760,680716,608369,669701,665750,543257,"54.63",,,,,,,,67,1,"Curveball",3,2,2,3,2,3,2,3,"Standard","Standard",341,"-0.009","0.036",,,,,"-0.036",,1,-1,0.737,0.263,33,26,34,27,1,3,6,1,5,1,"4.78","-0.67","0.67","50.9",,,,,
"SL","2023-09-09","80.8","1.56","6.47","Smith, Will",667670,519293,"field_out","hit_into_play",,,,,6,"Brent Rooker flies out sharply to center fielder Leody Taveras.","R","R","L","TEX","ATH","X",8,"fly_ball",0,2,2023,"-0.36","0.56",0.810723756172878,2.8739877115040495,,,664913,2,7,"Top",121.73,63.38,,,,,-0.9882501175973384,-117.74817819804588,-2.4582829269801914,-3.1841581706622377,22.22722680999362,-26.699956416623504,3.6,1.72,336,"100.6",44,"80.9",2237,"6.3",716657,595978,663993,543760,669701,608369,608671,665750,543257,"54.24",0.058,0.094,"0",1,0,0,3,58,3,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",302,"0.025","-0.186","71.9","7.2",,0.184,"0.186","100.6",0,0,0.563,0.43700000000000006,33,28,34,29,1,3,6,1,5,2,"2.92","-0.36","0.36","39.1",21.495424485579875,-1.97539222065076,33.17450348181074,42.57891470695917,35.27101888635521
"FF","2023-09-09","91.6","1.25","6.64","Smith, Will",667670,519293,,"swinging_strike",,,,,2,,"R","R","L","TEX","ATH","S",,,0,1,2023,"0.67","1.22",0.18217173561374644,3.7108722061458073,,,664913,2,7,"Top",,,,,,,-4.124266242264447,-133.3364532830675,-4.197377025191993,8.84979447210282,26.688045747566555,-16.898711973966876,3.6,1.72,,,,"91.5",2114,"6.1",716657,595978,663993,543760,669701,608369,608671,665750,543257,"54.44",,,,,,,,58,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",147,"0.01","-0.055",,,,,"0.055",,0,0,0.553,0.44699999999999995,33,28,34,29,1,3,6,1,5,2,"1.48","0.67","-0.67","42.8",,,,,
"CU","2023-09-09","75.2","1.46","6.62","Smith, Will",667670,519293,,"swinging_strike",,,,,5,,"R","R","L","TEX","ATH","S",,,0,0,2023,"-0.69","-0.9",0.1507365668907653,2.8607169677160655,,,664913,2,7,"Top",,,,,,,-1.472321963737878,-109.5222400829339,0.9887252333611898,-5.259076629415977,20.975469187738582,-39.8230790856679,3.6,1.72,,,,"74.5",1789,"5.9",716657,595978,663993,543760,669701,608369,608671,665750,543257,"54.57",,,,,,,,58,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",324,"0.006","-0.045","62.3","5.4","0.83707542",,"0.045",,0,0,0.547,0.45299999999999996,33,28,34,29,1,3,6,1,5,2,"4.96","-0.69","0.69","47.6",-16.639863449167144,42.1978602256774,37.99915116195933,35.29767443981109,10.952637118899169
"FF","2023-09-03","92.3","0.94","6.62","Smith, Will",621043,519293,"grounded_into_double_play","hit_into_play",,,,,2,"Carlos Correa grounds into a double play, second baseman Marcus Semien to first baseman Nathaniel Lowe. Max Kepler out at 2nd. Carlos Correa out at 1st.","R","R","L","TEX","MIN","X",4,"ground_ball",1,2,2023,"0.41","1.26",-0.03313981880371786,3.1965481073517097,593871,668904,596146,1,8,"Top",134.51,147.85,,,,,-3.3386573262892396,-134.35343183619526,-5.605156142593667,5.645770155280231,28.979179913613756,-15.958311998539594,3.61,1.73,6,"84.8",-27,"92.1",2217,"6.1",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.37",0.057,0.055,"0",1,0,0,2,76,4,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard",146,"0.248","-0.2","71.4","6.0",,0.057,"0.2","88.0",0,0,0.36,0.64,33,28,34,29,1,4,1,1,6,1,"1.42","0.41","-0.41","47.3",-5.039635575260153,23.145566559202447,27.660694996688573,38.52481114658626,14.144077579165042
"FF","2023-09-03","92.9","1.21","6.55","Smith, Will",621043,519293,,"foul",,,,,13,,"R","R","L","TEX","MIN","S",,,1,1,2023,"0.45","1.31",-1.2438395911435967,1.8662138027152824,593871,668904,596146,1,8,"Top",,,,,,,-7.23727706682216,-134.92113303352923,-9.038480517900924,7.026342854507198,29.697372257605977,-14.312753116988057,3.61,1.73,3,"80.9",-29,"92.6",2201,"6.3",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.23",,,,,,,,76,3,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard",147,"0.036","-0.071","73.5","7.3",,,"0.071","88.0",0,0,0.324,0.6759999999999999,33,28,34,29,1,4,1,1,6,1,"1.34","0.45","-0.45","46.3",4.46520703666031,-0.0838221886277,44.08368596754883,24.207716310890962,23.43931670911772
"SL","2023-09-03","84.7","1.36","6.44","Smith, Will",621043,519293,,"ball",,,,,13,,"R","R","L","TEX","MIN","B",,,0,1,2023,"-0.31","0.12",-1.451747777149751,1.8274929946301706,593871,668904,596146,1,8,"Top",,,,,,,-5.933694029875508,-123.17899681228336,-4.642298511820703,-1.9887535628999367,25.0377484832681,-30.238578914222323,3.50183256097568,1.64889349993521,,,,"84.6",2329,"6.3",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.18",,,,,,,,76,2,"Slider",5,5,5,5,5,5,5,5,"Standard","Standard",279,"-0.015","0.027",,,,,"-0.027",,0,0,0.339,0.661,33,28,34,29,1,4,1,1,6,1,"3.07","-0.31","0.31","42.5",,,,,
"SL","2023-09-03","82.7","1.4","6.47","Smith, Will",621043,519293,,"swinging_strike",,,,,8,,"R","R","L","TEX","MIN","S",,,0,0,2023,"-0.3","-0.23",0.15757924715309865,2.2130537942111803,593871,668904,596146,1,8,"Top",,,,,,,-2.2435794744198985,-120.52746621814678,-2.7944070206807394,-2.5235431458069044,22.783911994551133,-34.090149754239384,3.61,1.73,,,,"82.6",2316,"6.1",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.39",,,,,,,,76,1,"Slider",5,5,5,5,5,5,5,5,"Standard","Standard",301,"0.022","-0.05","75.2","7.8","0.208623156",,"0.05",,0,0,0.317,0.683,33,28,34,29,1,4,1,1,6,1,"3.54","-0.3","0.3","42.6",6.494457342910416,8.218171538188901,40.03203750608738,41.233916061799405,22.98244173396301
"FF","2023-09-03","92.8","1.2","6.52","Smith, Will",596146,519293,"walk","ball",,,,,12,"Max Kepler walks.","R","L","L","TEX","MIN","B",,,3,2,2023,"0.59","1.45",0.9535447188169491,2.8135698532787385,593871,668904,,1,8,"Top",,,,,,,-1.9302108016274375,-135.0486238813174,-6.839176847000205,7.7003799187040105,29.8578495199865,-13.164167681181707,3.5153159272707,1.66555015004599,,,,"92.6",2175,"6.2",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.29",,0.695903,"0.7",1,0,0,,75,6,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Strategic","Standard",145,"-0.007","0.155",,,,,"-0.155",,0,0,0.324,0.6759999999999999,33,30,34,30,1,4,1,1,6,1,"1.2","0.59","0.59","47.9",,,,,
"FF","2023-09-03","92.5","1.23","6.55","Smith, Will",596146,519293,,"ball",,,,,14,,"R","L","L","TEX","MIN","B",,,2,2,2023,"0.47","1.35",0.2630554780042901,1.426664788737027,593871,668904,,1,8,"Top",,,,,,,-3.4787710512973957,-134.37089882949593,-10.139381535180743,6.434772201265906,30.232837975423635,-13.744222907321747,3.54205399005103,1.66555015004599,,,,"92",2188,"6.2",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.3",,,,,,,,75,5,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Strategic","Standard",151,"-0.026","0.066",,,,,"-0.066",,0,0,0.35,0.65,33,30,34,30,1,4,1,1,6,1,"1.33","0.47","0.47","47.2",,,,,
"SL","2023-09-03","81.2","1.51","6.24","Smith, Will",596146,519293,,"blocked_ball",,,,,13,,"R","L","L","TEX","MIN","B",,,1,2,2023,"-0.3","-0.03",-1.7362662743897255,0.26484779208235,593871,668904,,1,8,"Top",,,,,,,-6.713124120841847,-118.23809744725817,-6.876372169592751,-1.8926453840677433,17.132976945501508,-31.614386833398427,3.48857975575556,1.63889581600155,,,,"82.1",2288,"6.4",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.14",,,,,,,,75,4,"Slider",5,5,5,5,5,5,5,5,"Strategic","Standard",295,"-0.024","0.008",,,,,"-0.008",,0,0,0.374,0.626,33,30,34,30,1,4,1,1,6,1,"3.42","-0.3","-0.3","38.3",,,,,
"SL","2023-09-03","81.2","1.52","6.42","Smith, Will",596146,519293,,"ball",,,,,13,,"R","L","L","TEX","MIN","B",,,0,2,2023,"-0.45","0.2",-1.189492573829701,2.345265909157483,,593871,668904,1,8,"Top",,,,,,,-5.20118290392393,-118.35720415626221,-3.026915428827985,-3.4503450864325695,18.480339664998098,-29.97839819024731,3.48857975575556,1.66555015004599,,,,"81.7",2330,"6.1",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.38",,,,,,,,75,3,"Slider",5,5,5,5,5,5,5,5,"Infield shade","Standard",305,"-0.089","0.022",,,,,"-0.022",,0,0,0.463,0.5369999999999999,33,30,34,30,1,4,1,1,6,1,"3.2","-0.45","-0.45","42.9",,,,,
"FF","2023-09-03","90.8","1.34","6.54","Smith, Will",596146,519293,,"foul",,,,,2,,"R","L","L","TEX","MIN","S",,,0,1,2023,"0.4","1.29",0.21654018116736357,3.0009047703078067,,593871,668904,1,8,"Top",,,,,,,-3.6591209258299005,-132.1704648478798,-5.734620442467953,5.477297497512166,26.829860144223602,-16.03363535549249,3.57,1.72,66,"83.7",80,"90.9",2094,"6.2",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.28",,,,,,,,75,2,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Infield shade","Standard",137,"0.022","-0.05","73.8","7.4",,,"0.05","88.0",0,0,0.441,0.5589999999999999,33,30,34,30,1,4,1,1,6,1,"1.46","0.4","0.4","46.1",13.692900737895762,-9.54979043380364,26.192144951914667,36.3555230197496,34.56997893318746
"FF","2023-09-03","91","1.22","6.49","Smith, Will",596146,519293,,"foul",,,,,3,,"R","L","L","TEX","MIN","S",,,0,0,2023,"0.83","1.43",0.5889129322891883,3.103347228046262,,593871,668904,1,8,"Top",,,,,,,-3.377110629677867,-132.44035015280718,-5.654066948251835,10.522761646598662,27.91650829001175,-14.390582026887484,3.57,1.72,145,"62.9",60,"91",2090,"6.2",716737,641680,663993,543760,669701,608369,608671,665750,666969,"54.25",,,,,,,,75,1,"4-Seam Fastball",5,5,5,5,5,5,5,5,"Infield shade","Standard",142,"0.013","-0.04","53.8","6.4",,,"0.04","88.0",0,0,0.428,0.5720000000000001,33,30,34,30,1,4,1,1,6,1,"1.32","0.83","0.83","46.2",-0.8881079586645731,2.9171386177606697,30.378479513936774,30.333109218493064,22.552605192007135
