"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"KC","2023-05-15","84.1","-2.04","6","López, Jorge",669257,605347,"strikeout","swinging_strike",,,,,2,"Will Smith strikes out swinging. Freddie Freeman to 2nd. Chris Taylor steals (4) 3rd base. Freddie Freeman steals (6) 2nd base.","R","R","R","LAD","MIN","S",2,,2,2,2023,"0.52","-0.76",0.03242319976705521,3.124380929351783,,621035,518692,1,12,"Bot",,,,,,,3.775045206850524,-122.52116438320662,1.197852102812266,4.505629718370731,23.721324079140665,-40.24747208881772,3.35,1.55,,,,"84.1",2538,"6.2",718159,543877,456781,593871,571657,650489,666135,572191,663616,"54.31",,0,"0",1,0,0,,104,6,"Knuckle Curve",8,8,8,8,8,8,8,8,"Infield shade","Standard",47,"-0.062","-0.201",,,,,"0.201",,0,0,0.696,0.696,30,28,30,28,1,5,1,2,5,2,"3.97","-0.52","-0.52","41.0",,,,,
"KC","2023-09-08","84","-1.52","5.83","Kirby, George",650907,669923,,"called_strike",,,,,2,,"R","R","R","TB","SEA","S",,,0,0,2023,"0.78","-0.71",-0.06579431871583896,2.8476985525121923,,642350,,1,7,"Bot",,,,,,,1.8416162735093902,-122.17579814334454,1.0504126530668194,7.182117666002557,29.595873858252975,-39.68038385278759,3.32125682013637,1.51485789985925,,,,"83.4",2363,"6.5",716671,663728,664034,664238,553993,641487,686527,677594,606192,"54.02",,,,,,,,56,1,"Knuckle Curve",2,4,2,4,4,2,2,4,"Standard","Standard",43,"0.02","-0.038",,,,,"0.038",,-2,-2,0.251,0.251,25,26,25,27,3,2,5,2,7,1,"4.01","-0.78","-0.78","35.6",,,,,
"CH","2023-06-29","84","-2.1","5.18","Williams, Devin",641645,642207,,"called_strike",,,,,5,,"R","L","R","NYM","MIL","S",,,1,1,2023,"-1.72","0.08",0.00526176843741899,1.9595150340230787,,592192,682626,1,9,"Bot",,,,,,,8.471374738647937,-122.0738500431116,-1.1658170066660147,-18.898448751752557,25.206791708024312,-31.36469829660164,2.90034765772042,1.37660903214258,,,,"85.5",2631,"7.5",717565,605170,680911,668930,605119,642715,592885,686894,663368,"53.04",,,,,,,,76,3,"Changeup",2,3,2,3,3,2,2,3,"Standard","Strategic",274,"0.051","-0.059",,,,,"0.059",,-1,-1,0.335,0.335,28,28,29,29,1,0,1,5,3,1,"3.17","1.72","-1.72","18.8",,,,,
"ST","2023-06-30","84","2.17","5.23","Saucedo, Tayler",670042,642048,,"ball",,,,,13,,"R","L","L","SEA","TB","B",,,1,1,2023,"-0.68","0.3",-1.9071271190708983,2.343893784864247,,677551,,1,8,"Top",,,,,,,-8.23062130470186,-122.14981516212669,-0.8585148712739888,-5.219034115407905,23.8772010475802,-29.25496703781957,3.55678766021654,1.65463599093165,,,,"85.5",2344,"7.3",717548,663728,664034,676609,553993,641487,672284,677594,606192,"53.19",,,,,,,,69,3,"Sweeper",4,11,11,4,11,4,11,4,"Standard","Standard",274,"-0.001","0.052",,,,,"-0.052",,-7,7,0.004,0.996,30,28,30,29,1,4,2,1,5,1,"2.94","-0.68","-0.68","28.1",,,,,
"SL","2023-04-07","83.9","0.81","5.87","Shuster, Jared",443558,694363,,"called_strike",,,,,5,,"R","R","L","ATL","SD","S",,,0,1,2023,"-0.4","0.16",-0.012089704636179754,2.85228088194529,,665742,592518,1,1,"Top",,,,,,,-1.1083914244635067,-122.32068240151273,-0.9753472140485114,-3.859061954787567,21.68817790847429,-30.613371310718012,3.51439202835304,1.59215160117658,,,,"84.9",2207,"6.6",718676,669221,621566,645277,663586,606115,592696,656541,660670,"53.89",,,,,,,,4,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Strategic",203,"-0.021","-0.05",,,,,"0.05",,0,0,0.467,0.5329999999999999,24,42,25,43,1,0,5,3,39,2,"3.04","-0.4","0.4","49.7",,,,,
"SL","2023-04-15","83.9","-2.69","5.73","Kopech, Michael",663624,656629,,"called_strike",,,,,8,,"R","R","R","CWS","BAL","S",,,0,0,2023,"0.42","-0.59",0.03757203823936045,2.238175116673281,,656775,,1,3,"Top",,,,,,,5.52803245837659,-122.05989130331021,-0.5039332909348971,3.0920242730948977,23.940024452950126,-38.176615345991344,3.49380391743875,1.74587650200083,,,,"84.5",2383,"6.7",718570,518735,683734,672820,669394,462101,643217,673357,693049,"53.83",,,,,,,,19,1,"Slider",0,1,1,0,1,0,1,0,"Infield shade","Standard",59,"-0.021","-0.038",,,,,"0.038",,-1,1,0.369,0.631,27,26,27,26,2,1,6,1,6,1,"3.83","-0.42","-0.42","40.4",,,,,
"CH","2023-06-05","83.9","1.26","5.57","Pérez, Martín",663609,527048,,"blocked_ball",,,,,14,,"R","R","L","TEX","STL","B",,,0,1,2023,"1.24","0.65",0.03060187760538713,0.5231955269355719,,575929,,0,2,"Top",,,,,,,-5.2474879333545195,-121.96694848785035,-6.491053810885216,13.402257680332157,24.08353043299592,-24.61705362747415,3.74171404532158,1.62520753066024,,,,"83.3",1585,"6",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.52",,,,,,,,10,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",125,"-0.029","0.02",,,,,"-0.02",,0,0,0.443,0.5569999999999999,32,26,32,26,1,0,6,1,6,5,"2.6","1.24","-1.24","42.8",,,,,
"SL","2023-07-15","83.8","1.59","5.73","Strahm, Matt",596142,621381,,"called_strike",,,,,6,,"R","R","L","PHI","SD","S",,,0,0,2023,"0","0.76",0.3370876450611488,2.836627526348136,,593428,,1,8,"Top",,,,,,,-2.877017039186799,-121.9113201926927,-1.6994139230469578,0.6286476612880754,26.48897690693378,-24.488925092138594,3.4838133248379,1.62997869190956,,,,"83.2",2384,"6.1",717408,592663,669742,681082,664761,607208,669016,679032,592206,"54.35",,,,,,,,66,1,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",269,"-0.028","-0.038",,,,,"0.038",,-1,1,0.233,0.767,31,30,32,31,1,3,6,1,1,1,"2.51","0","0","39.2",,,,,
"SL","2023-05-05","83.8","3.3","5.67","Manaea, Sean",661388,640455,,"ball",,,,,14,,"R","R","L","SF","MIL","B",,,0,1,2023,"0.06","0.21",0.8259070387558953,0.8374684514018891,,621438,686894,0,5,"Top",,,,,,,-5.890971642904368,-121.91068364736142,-5.222785643628849,1.7796224526466138,23.482750902525137,-29.30439802134063,3.09245877542027,1.5288612824823,,,,"84.7",,"6.8",718293,663698,664774,689172,605204,642731,571745,670276,624424,"53.68",,,,,,,,35,2,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",,"-0.069","0.034",,,,,"-0.034",,0,0,0.393,0.607,31,25,31,26,3,2,6,2,5,1,"3.04","0.06","-0.06","26.4",,,,,
"CH","2023-06-11","83.8","1.54","5.87","Morán, Jovani",672386,663558,,"ball",,,,,6,,"R","R","L","TOR","MIN","B",,,0,1,2023,"1.02","0.18",0.7603104692629787,2.0466284811050226,,662139,593160,2,5,"Bot",,,,,,,-3.7969134306966943,-121.95488809059322,-2.7784203761095196,10.880333609524575,24.00696614740645,-30.032043299058714,2.98421781193272,1.41595809138559,,,,"83.8",1555,"6.3",717805,543877,666135,666397,668904,621043,663616,572191,596146,"54.21",,,,,,,,50,2,"Changeup",4,6,4,6,6,4,4,6,"Standard","Standard",134,"0.026","0.025",,,,,"-0.025",,-2,-2,0.274,0.274,26,24,26,25,1,2,2,1,4,2,"3.06","1.02","-1.02","42.6",,,,,
"ST","2023-08-23","83.7","-2.53","4.96","Topa, Justin",462101,623437,"truncated_pa","ball",,,,,14,,"R","R","R","CWS","SEA","B",6,,0,1,2023,"1.15","-0.26",1.280561006469633,2.0928476142313905,,641313,,0,10,"Bot",,,,,,,6.480805716805292,-121.84333256626915,0.24000370204528942,10.370984450031232,21.758009335139366,-35.02323739438507,3.08241161799037,1.45418288140234,,,,"83.3",2308,"5.8",716881,663728,664034,668942,553993,641487,687799,677594,606192,"54.71",,,"0",0,0,0,,85,2,"Sweeper",4,4,4,4,4,5,5,4,"Infield shade","Standard",71,"0.21","0.32",,,,,"-0.32",,0,0,0.79,0.79,32,34,32,35,1,4,1,1,2,1,"3.49","-1.15","-1.15","9.5",,,,,
"CH","2023-04-26","83.7","1.9","5.68","Matz, Steven",642731,571927,,"ball",,,,,12,,"R","R","L","SF","STL","B",,,0,1,2023,"1.12","-0.23",1.2235900475439443,2.6251961492328166,,596103,,0,1,"Bot",,,,,,,-3.767087432143676,-121.89670955940919,-0.2469046027927021,11.896516851391645,21.68442601006766,-34.64948659342731,3.28548728390529,1.64446364017139,,,,"84.3",2164,"6.4",718423,575929,502671,680977,571448,657557,641933,663457,676475,"54.09",,,,,,,,7,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",87,"0.028","0.02",,,,,"-0.02",,-1,-1,0.504,0.504,32,27,32,27,1,0,5,1,6,1,"3.45","1.12","-1.12","34.7",,,,,
"CH","2023-05-02","83.7","3.05","5.09","Fleming, Josh",664029,676596,,"ball",,,,,13,,"R","R","L","TB","PIT","B",,,2,0,2023,"1.17","0",-0.4830492461998446,1.3746029550773735,,656582,,2,4,"Top",,,,,,,-10.536773528527476,-121.3919845280323,-2.124270119897526,13.638522148512177,23.71270422270953,-31.958686939919442,3.31935576282962,1.66768255634808,,,,"84.3",1675,"6.9",718347,542194,650490,664040,670623,677551,668227,642350,622534,"53.63",,,,,,,,28,3,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",100,"-0.01","0.037",,,,,"-0.037",,0,0,0.515,0.485,27,28,27,29,2,1,6,3,5,3,"3.27","1.17","-1.17","24.3",,,,,
"CH","2023-08-30","83.7","1.06","5.71","Wentz, Joey",664056,666214,,"called_strike",,,,,1,,"R","R","L","DET","NYY","S",,,0,0,2023,"1.3","0.64",-0.8057270600699995,2.7150539670068876,,683011,,0,3,"Top",,,,,,,-6.923164951711723,-121.61381687987848,-1.7151258686489612,14.26871794337941,25.147747441822187,-25.722399976589497,3.11041415960625,1.47590434017502,,,,"84",1891,"6.7",716781,668670,679529,628451,663837,656716,668731,678009,682985,"53.81",,,,,,,,22,1,"Changeup",0,3,3,0,3,0,3,0,"Infield shade","Standard",117,"-0.014","-0.046",,,,,"0.046",,-3,3,0.169,0.831,25,29,26,29,1,1,12,1,6,2,"2.64","1.3","-1.3","38.2",,,,,
"SL","2023-05-05","83.7","-1.14","5.9","Moreta, Dauri",643376,664294,,"swinging_strike",,,,,14,,"R","R","R","PIT","TOR","S",,,1,1,2023,"-0.34","-0.06",0.23807363031173406,0.953911328542842,,593160,662139,1,6,"Top",,,,,,,3.8477906559571053,-121.82602648782395,-4.859113988428624,-4.171818599822098,24.360629291532227,-32.04324639516326,3.26,1.53,,,,"83.7",1919,"6.3",718307,595978,467793,678225,666801,672779,668804,669261,609280,"54.2",,,,,,,,45,3,"Slider",0,4,4,0,4,0,4,0,"Infield shade","Standard",286,"-0.009","-0.059",,,,,"0.059",,-4,4,0.072,0.928,27,28,27,28,1,2,3,1,2,2,"3.32","0.34","0.34","45.6",,,,,
"CH","2023-07-22","83.6","-2.33","5.16","Williams, Devin",606115,642207,,"ball",,,,,14,,"R","R","R","MIL","ATL","B",,,0,1,2023,"-1.44","-0.46",1.2891332741701533,0.8601898553914067,,657088,,1,9,"Top",,,,,,,11.310569687264495,-121.17583306583431,-2.499774565803773,-16.441847803557344,25.572154125705758,-36.34031906501373,3.31304472642186,1.62523999575807,,,,"84.3",2817,"7.2",717296,661388,680911,668930,655316,642715,592885,663368,686217,"53.34",,,,,,,,69,2,"Changeup",4,3,3,4,3,4,3,4,"Infield shade","Standard",280,"-0.106","0.024",,,,,"-0.024",,1,-1,0.785,0.21499999999999997,28,28,29,29,1,3,3,1,2,1,"3.77","1.44","1.44","15.7",,,,,
"ST","2023-08-30","83.6","-2.46","4.8","Topa, Justin",676116,623437,,"called_strike",,,,,2,,"R","L","R","SEA","ATH","S",,,1,1,2023,"1.35","0.47",-0.19236101741016487,3.3859196779385288,,665923,,1,7,"Top",,,,,,,2.5562599630175775,-121.80175231390352,2.1605045506810403,13.000548350449389,22.524575477612732,-28.103257094149587,3.59254188743163,1.7108359808516,,,,"83.2",2439,"5.8",716788,663728,664034,668942,553993,641487,686527,664238,606192,"54.68",,,,,,,,51,3,"Sweeper",3,4,4,3,4,3,4,3,"Standard","Standard",73,"-0.018","-0.078",,,,,"0.078",,-1,1,0.286,0.714,32,27,32,27,1,3,3,1,3,2,"2.77","-1.35","1.35","18.3",,,,,
"SL","2023-09-20","83.6","-2.05","6.13","García, Luis",696100,472610,,"blocked_ball",,,,,14,,"R","R","R","SD","COL","B",,,0,0,2023,"0.61","-0.18",0.6155819962310793,0.5809140973555116,,453568,666134,2,7,"Top",,,,,,,4.9732385470280525,-121.60134786509023,-6.021067890249499,5.011168914391537,24.550316493062606,-32.89862313185106,3.13462505207842,1.44751768147987,,,,"83.9",2457,"6.6",716500,664954,643265,676946,666703,593428,665742,640492,665487,"53.94",,,,,,,,51,1,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",71,"-0.009","0.03",,,,,"-0.03",,-1,1,0.315,0.685,36,23,36,24,1,0,2,1,2,3,"3.45","-0.61","-0.61","45.0",,,,,
"SL","2023-09-22","83.6","-3.62","5.63","Wingenter, Trey",669127,622259,,"ball",,,,,11,,"R","R","R","ATH","DET","B",,,0,0,2023,"0.14","-0.05",-1.2753978661221983,2.665557465988472,,665923,,2,7,"Bot",,,,,,,5.196967597524628,-121.72029469113633,-0.362759025706605,0.48750851256278394,21.424803737470654,-32.783375904363815,3.21088188647016,1.45392717959664,,,,"84.9",1803,"6.9",716472,608348,679529,670097,663527,595879,628451,663837,681481,"53.6",,,,,,,,61,1,"Slider",8,2,8,2,2,8,8,2,"Standard","Standard",52,"0","0.02",,,,,"-0.02",,6,6,0.993,0.993,29,25,29,26,1,1,4,1,5,1,"3.28","-0.14","-0.14","33.5",,,,,
"ST","2023-09-23","83.3","-2.37","4.99","Barlow, Scott",668800,605130,,"called_strike",,,,,6,,"R","R","R","SD","STL","S",,,0,0,2023,"0.86","0.88",0.45205975648612584,2.325405142962009,,691023,672279,1,11,"Top",,,,,,,4.822149556493016,-121.33216125544425,-1.4139432914220311,7.56572308896077,24.028426625056024,-23.389261630050186,3.30626517025859,1.52941762800638,,,,"84",2502,"6.7",716457,669134,676946,673490,666703,593428,665742,665487,595777,"53.8",,,,,,,,87,1,"Sweeper",2,4,4,2,4,2,4,2,"Standard","Strategic",83,"-0.029","-0.04",,,,,"0.04",,-2,2,0.145,0.855,30,28,31,28,1,4,1,2,4,3,"2.4","-0.86","-0.86","23.5",,,,,
"ST","2023-08-15","83.2","-2.1","5.05","White, Brendan",668904,686839,,"ball",,,,,14,,"R","R","R","MIN","DET","B",,,2,1,2023,"1.1","-0.26",0.3334913752306372,0.9621262914421758,,593871,596146,1,7,"Bot",,,,,,,3.4650623856052998,-121.17060444873704,-2.4526034672922963,10.179465916627326,22.94757735270816,-34.51485230815046,3.45071854588895,1.62161507159304,,,,"84.2",2819,"6.8",716983,606992,679529,656371,663837,656716,668731,682985,681481,"53.65",,,,,,,,57,4,"Sweeper",5,2,5,2,2,5,5,2,"Standard","Standard",44,"0.01","0.104",,,,,"-0.104",,3,3,0.951,0.951,24,24,25,24,1,3,2,45,6,1,"3.54","-1.1","-1.1","34.0",,,,,
"ST","2023-08-09","83.1","-1.88","4.84","White, Brendan",680777,686839,,"called_strike",,,,,5,,"R","R","R","DET","MIN","S",,,0,1,2023,"1.25","-0.39",-0.15605379387521978,2.2863190885652918,,650489,,1,6,"Top",,,,,,,1.5158766604088398,-121.05057659398773,1.416471199921805,11.865864019923336,25.44012451202403,-36.48486368483598,3.28741409200309,1.49792081702038,,,,"83.1",2908,"6.4",717061,606992,679529,656716,663837,595879,668731,682985,681481,"54.08",,,,,,,,52,2,"Sweeper",5,4,4,5,4,5,4,5,"Infield shade","Standard",48,"-0.016","-0.069",,,,,"0.069",,1,-1,0.637,0.363,24,26,25,26,1,2,3,2,2,1,"3.7","-1.25","-1.25","36.9",,,,,
"CH","2023-04-16","83.1","2.74","5.12","Heaney, Andrew",682073,571760,,"ball",,,,,12,,"R","R","L","HOU","TEX","B",,,1,1,2023,"1.55","0.36",2.0426206723599822,3.500102001145706,,665161,,2,4,"Bot",,,,,,,-4.650090977365529,-120.89626379295262,2.137326341800785,16.072139329855922,26.280938700109342,-29.3957501196224,3.3203168174526,1.61867382311225,,,,"82.9",2061,"6.4",718552,641680,663993,543760,673962,677649,669352,665750,666969,"54.05",,,,,,,,29,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",110,"0.009","0.021",,,,,"-0.021",,0,0,0.54,0.54,32,27,32,27,2,1,6,2,6,1,"2.97","1.55","-1.55","29.3",,,,,
"CH","2023-09-29","83","1.11","5.56","Wentz, Joey",608070,666214,,"ball",,,,,8,,"R","R","L","DET","CLE","B",,,1,0,2023,"1.37","0.6",-0.2286476625456042,1.3559750328188955,,664702,680757,2,2,"Top",,,,,,,-5.771970870232435,-120.63220763522314,-4.274790420173891,14.49473870744698,25.493433964932432,-25.649878673485233,3.35936453626854,1.4505577796619,,,,"83.1",2008,"6.6",716395,668670,679529,656716,663837,595879,668731,678009,681481,"53.88",,,,,,,,15,2,"Changeup",0,3,3,0,3,0,3,0,"Infield shade","Standard",112,"-0.01","0.021",,,,,"-0.021",,-3,3,0.224,0.776,25,30,26,31,2,1,6,2,,1,"2.74","1.37","-1.37","32.7",,,,,
"CH","2023-05-24","83","1.81","5.56","Matz, Steven",676480,571927,,"called_strike",,,,,5,,"R","R","L","CIN","STL","S",,,2,1,2023,"1.18","-0.16",0.09256104471142534,2.623388352878925,,656413,621028,2,3,"Bot",,,,,,,-6.276704212183116,-120.72219305940348,0.09627949759328347,12.72758652257745,23.7856255400909,-33.98980727223232,3.32886708854207,1.66580368791396,,,,"83.5",2265,"6.6",718041,575929,680977,669357,571448,669242,676475,663457,640458,"53.85",,,,,,,,32,4,"Changeup",5,0,5,0,0,5,5,0,"Standard","Standard",87,"0","-0.06",,,,,"0.06",,5,5,0.932,0.932,32,25,32,25,2,1,5,2,5,2,"3.48","1.18","-1.18","30.8",,,,,
"FC","2023-04-09","82.9","2.23","5.73","Ferguson, Caleb",672695,657571,,"ball",,,,,3,,"R","R","L","AZ","LAD","B",,,1,1,2023,"-0.29","-0.21",0.5567720834692436,2.951133540857726,,605113,645444,1,5,"Bot",,,,,,,-3.2752133034263142,-120.86447103361137,0.4540854909381813,-2.24094432800938,21.513069926426777,-34.52551186032685,3.33678555674609,1.57582660461181,,,,"83.4",2655,"6.3",718639,605131,518692,678246,571970,500743,444482,681546,605141,"54.19",,,,,,,,51,3,"Cutter",9,3,9,3,3,9,9,3,"Standard","Standard",295,"0.004","0.039",,,,,"-0.039",,6,6,0.981,0.981,26,23,27,24,1,3,5,1,2,2,"3.49","-0.29","0.29","40.5",,,,,
"CH","2023-06-22","82.8","2.56","5.94","Garrett, Braxton",666801,666129,,"blocked_ball",,,,,13,,"R","R","L","MIA","PIT","B",,,1,2,2023,"1.49","0.21",-0.15870916158616177,0.2388769723624069,,467793,,2,4,"Top",,,,,,,-9.11000331667899,-120.04764758533577,-6.872003918581913,16.204787072679718,24.340975880264015,-28.857662017313213,3.37173662494597,1.570376965049,,,,"82.6",1426,"6.4",717654,663743,643265,650333,542932,621563,650559,641505,660821,"54.06",,,,,,,,25,4,"Changeup",1,1,1,1,2,1,2,1,"Standard","Standard",112,"-0.112","0.015",,,,,"-0.015",,0,0,0.531,0.469,25,24,26,24,2,1,5,1,6,1,"3.15","1.49","-1.49","44.2",,,,,
"ST","2023-07-20","82.8","-2.3","5.84","Junis, Jakob",682829,596001,,"ball",,,,,11,,"R","L","R","CIN","SF","B",,,0,1,2023,"1.02","-0.24",-0.8615067535248834,3.515605375068447,,666181,,1,6,"Bot",,,,,,,1.2973732180569002,-120.66217753815475,1.5556013243154347,9.740534015674228,21.793913834168894,-35.02319757331059,3.75318522682367,1.72602895712348,,,,"82.5",2439,"5.8",717334,672275,527038,689172,681584,669477,596103,682641,573262,"54.68",,,,,,,,48,2,"Sweeper",5,0,5,0,0,5,5,0,"Infield shade","Standard",70,"0.005","0.024",,,,,"-0.024",,5,5,0.975,0.975,30,21,31,21,1,3,2,1,3,1,"3.54","-1.02","1.02","27.3",,,,,
"FS","2023-09-29","82.8","-1.4","6.1","Neris, Héctor",502054,593576,,"called_strike",,,,,6,,"R","R","R","AZ","HOU","S",,,0,0,2023,"-0.85","0.13",0.6307045632066428,2.395897327081829,,682998,606466,2,8,"Bot",,,,,,,6.259927460730021,-120.44256081529312,-2.157682016483233,-9.556065808604908,25.069147119128676,-30.67419405003249,3.39710347946259,1.51355657791167,,,,"82.1",1141,"6",716384,455117,547989,514888,608324,665161,488726,676801,663656,"54.47",,,,,,,,61,1,"Split-Finger",0,2,0,2,2,0,0,2,"Infield shade","Standard",256,"0.018","-0.04",,,,,"0.04",,-2,-2,0.164,0.164,34,35,34,35,1,3,2,1,1,1,"3.22","0.85","0.85","43.7",,,,,
"SL","2023-06-17","82.8","1.66","6.02","Sánchez, Cristopher",681146,650911,,"ball",,,,,13,,"R","R","L","ATH","PHI","B",,,1,1,2023,"-0.22","-0.3",-0.35694968493423,1.2345265348865455,,665923,668709,2,4,"Bot",,,,,,,-4.21653638830779,-120.59374426618132,-3.9031336249123463,-1.3484998005617934,22.4873256343766,-34.60299183474456,3.11961361994187,1.48542814225909,,,,"83.8",2024,"6.8",717725,592663,664761,681082,624641,607208,656941,669016,665019,"53.69",,,,,,,,29,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",321,"0.022","0.025",,,,,"-0.025",,0,0,0.55,0.55,26,27,27,28,2,1,56,1,7,1,"3.61","-0.22","0.22","31.7",,,,,
"CH","2023-09-10","82.7","-3.76","5.91","Suero, Wander",660688,593833,,"called_strike",,,,,9,,"R","L","R","WSH","LAD","S",,,0,0,2023,"-1.03","0.71",0.5271893596860697,2.104302693009035,,696285,,1,5,"Bot",,,,,,,11.6843861046553,-119.82975838535235,-3.517330331481645,-12.134389629892873,22.35263106950095,-24.791742865400753,3.79889193389752,1.83668347961063,,,,"82.2",1855,"6.1",716647,605131,518692,605141,621035,500743,571771,681546,518792,"54.37",,,,,,,,49,1,"Changeup",2,6,2,6,6,2,2,6,"Standard","Standard",225,"0.01","-0.038",,,,,"0.038",,-4,-4,0.135,0.135,31,24,32,25,1,2,112,1,,1,"2.64","1.03","-1.03","37.7",,,,,
"KC","2023-06-09","82.6","1.68","6.28","Lynch IV, Daniel",669720,663738,,"ball",,,,,13,,"R","R","L","BAL","KC","B",,,1,0,2023,"-0.86","-0.34",-1.0562369535887797,1.066838906093146,,622761,,2,2,"Bot",,,,,,,-4.600918702889274,-120.17482693235682,-4.726943880119936,-7.464017173440228,23.428966350236696,-34.77556538768055,3.35529117044255,1.61190753349216,,,,"83.5",2256,"6.9",717839,521692,686469,670032,672580,677951,668472,671221,669004,"53.63",,,,,,,,17,2,"Knuckle Curve",2,0,2,0,0,2,2,0,"Standard","Standard",297,"0.005","0.029",,,,,"-0.029",,2,2,0.737,0.737,26,27,27,28,2,1,6,1,5,1,"3.69","-0.86","0.86","47.9",,,,,
"CU","2023-06-15","82.6","1.81","5.82","Kikuchi, Yusei",663630,579328,,"ball",,,,,14,,"R","R","L","BAL","TOR","B",,,0,0,2023,"-0.3","-0.46",0.7267017361359004,1.336159504345392,,622761,,2,2,"Bot",,,,,,,-1.9005550428673486,-120.47237836174686,-2.9443122657064538,-2.6053650628276124,21.05615080296491,-36.339945374578505,3.51228461161826,1.62616703081535,,,,"84",2574,"6.9",717753,643376,665489,593160,656305,666182,662139,595281,624415,"53.64",,,,,,,,16,1,"Curveball",1,0,1,0,0,1,1,0,"Strategic","Standard",306,"0.005","0.02",,,,,"-0.02",,1,1,0.642,0.642,32,26,32,26,1,0,6,5,5,3,"3.76","-0.3","0.3","54.1",,,,,
"ST","2023-05-29","82.6","2.65","6.06","Hand, Brad",664983,543272,,"ball",,,,,13,,"R","L","L","AZ","COL","B",,,1,2,2023,"-0.89","0.11",-1.5899253608701023,1.4559061015220602,,672515,,1,8,"Bot",,,,,,,-7.854527640557349,-119.97406701929032,-4.103955961969523,-6.9273312867744865,24.619675365994507,-30.513095264905807,3.4360698408539,1.76628858351327,,,,"81.6",2425,"5.9",717977,553869,666134,605612,641857,678662,595777,686668,545341,"54.65",,,,,,,,73,4,"Sweeper",7,5,7,5,5,7,7,5,"Standard","Strategic",298,"0.011","0.04",,,,,"-0.04",,2,2,0.942,0.942,33,25,33,26,1,3,3,1,3,1,"3.26","-0.89","-0.89","34.2",,,,,
"SL","2023-05-16","82.5","2.03","5.59","Henry, Tommy",667670,674072,,"ball",,,,,14,,"R","R","L","ATH","AZ","B",,,2,1,2023,"-0.42","0.42",1.1805617817925507,1.8563834519494784,,665923,,0,1,"Bot",,,,,,,-1.1192260755158574,-120.22225582180207,-2.8826417426228654,-3.955863914318812,20.972512648496167,-27.743792466307482,3.40432111907818,1.5810941142059,,,,"83.3",2086,"6.5",718146,672515,572233,606466,446334,605113,666971,666150,682998,"53.99",,,,,,,,7,4,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",262,"0.034","0.102",,,,,"-0.102",,-2,-2,0.417,0.417,25,28,26,29,1,0,5,1,6,1,"2.89","-0.42","0.42","38.1",,,,,
"ST","2023-05-20","82.5","-2.14","5.83","Keller, Mitch",682998,656605,,"ball",,,,,12,,"R","L","R","PIT","AZ","B",,,0,0,2023,"1.35","0.08",1.2558227628412213,2.996725816017162,,668942,606466,2,6,"Top",,,,,,,5.1131499972727985,-120.09406432260698,-0.06106326616781255,11.93291254018996,24.749593123416123,-31.58940202899643,3.1324119254298,1.5233851855685,,,,"82.7",2750,"6.5",718101,595978,467793,678225,663647,672779,668804,669261,641943,"53.97",,,,,,,,43,1,"Sweeper",3,1,1,3,1,3,1,3,"Standard","Standard",66,"-0.024","0.03",,,,,"-0.03",,2,-2,0.784,0.21599999999999997,27,22,27,23,3,2,6,1,6,1,"3.28","-1.35","1.35","37.1",,,,,
