"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CU","2023-04-18","81.4","1.69","6.7","Montgomery, Jordan",677950,656756,,"ball",,,,,13,,"R","L","L","STL","AZ","B",,,1,2,2023,"-0.32","-0.58",-0.7375554771267532,1.0174229012613876,,672515,,0,3,"Top",,,,,,,-4.858560578251246,-118.43448961857457,-5.007532923440142,-1.9955367159565323,24.675292415149865,-36.737007268130405,3.19471332854845,1.52570024057045,,,,"81.4",2430,"6.5",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.99",,,,,,,,20,4,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",331,"-0.007","0.034",,,,,"-0.034",,2,-2,0.66,0.33999999999999997,30,23,31,23,1,0,5,1,6,1,"4.04","-0.32","-0.32","49.4",,,,,
"CU","2023-04-18","81.9","1.79","6.66","Montgomery, Jordan",677950,656756,,"blocked_ball",,,,,13,,"R","L","L","STL","AZ","B",,,0,2,2023,"-0.32","-0.49",-0.637962941012046,0.25942823699478845,,672515,,0,3,"Top",,,,,,,-4.895404506620883,-119.07267359020055,-6.931098176215444,-2.0276237817670415,24.100018932661506,-35.610575978144546,3.21975232903858,1.52570024057045,,,,"82.3",2435,"6.7",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.79",,,,,,,,20,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",323,"-0.004","0.017",,,,,"-0.017",,2,-2,0.664,0.33599999999999997,30,23,31,23,1,0,5,1,6,1,"3.91","-0.32","-0.32","44.6",,,,,
"FC","2023-04-18","88.5","1.86","6.66","Montgomery, Jordan",677950,656756,,"called_strike",,,,,2,,"R","L","L","STL","AZ","S",,,0,1,2023,"0.01","0.4",-0.16525377527505591,3.2720768828665596,,672515,,0,3,"Top",,,,,,,-4.999688926547631,-129.06891184557074,-3.190310335900032,0.9311790495965606,20.282503447265633,-27.311456654930886,3.21909170527915,1.50125144864877,,,,"89.9",2410,"6.5",718527,575929,502671,669357,600301,669242,641933,666185,663457,"54",,,,,,,,20,2,"Cutter",2,0,0,2,0,2,0,2,"Standard","Standard",196,"0.011","-0.062",,,,,"0.062",,2,-2,0.653,0.347,30,23,31,23,1,0,5,1,6,1,"2.44","0.01","0.01","42.6",,,,,
"CU","2023-04-18","80.7","1.84","6.69","Montgomery, Jordan",677950,656756,,"called_strike",,,,,2,,"R","L","L","STL","AZ","S",,,0,0,2023,"-0.22","-0.45",0.1028381008940116,2.782018494708043,,672515,,0,3,"Top",,,,,,,-3.4442143306535487,-117.43574687407245,-1.1658147490489412,-1.3693030238746025,23.119766507842176,-36.28274181011697,3.29221786223668,1.57459448888164,,,,"80.8",2320,"6.4",718527,575929,502671,669357,600301,669242,641933,666185,663457,"54.05",,,,,,,,20,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",323,"0.007","-0.046",,,,,"0.046",,2,-2,0.646,0.354,30,23,31,23,1,0,5,1,6,1,"3.96","-0.22","-0.22","46.5",,,,,
"CU","2023-04-18","82.1","1.84","6.6","Montgomery, Jordan",572233,656756,"strikeout","swinging_strike_blocked",,,,,13,"Christian Walker strikes out swinging.","R","R","L","STL","AZ","S",2,,1,2,2023,"-0.34","-0.71",-0.6202492641269168,0.662611713427399,,666971,,2,1,"Top",,,,,,,-4.941251393920345,-119.47981223981581,-5.585712493858658,-2.406595979639687,21.64674707312741,-38.18063122068758,3.33,1.54,,,,"82.9",2546,"6.7",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.83",,0,"0",1,0,0,,4,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",320,"0.022","-0.203",,,,,"0.203",,0,0,0.526,0.474,30,32,31,32,1,0,5,1,6,1,"4.07","-0.34","0.34","45.1",,,,,
"CU","2023-04-18","81.9","1.94","6.59","Montgomery, Jordan",572233,656756,,"swinging_strike_blocked",,,,,14,,"R","R","L","STL","AZ","S",,,1,1,2023,"-0.41","-0.74",0.25520107776899764,0.6083687637901924,,666971,,2,1,"Top",,,,,,,-3.025055498811887,-119.22038996846524,-5.605602454187695,-3.3469144745389703,21.246440168515555,-38.421750118153135,3.33,1.54,,,,"82.5",2477,"6.5",718527,575929,502671,669357,600301,669242,641933,666185,663457,"54",,,,,,,,4,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",326,"0.008","-0.064",,,,,"0.064",,0,0,0.518,0.482,30,32,31,32,1,0,5,1,6,1,"4.11","-0.41","0.41","45.1",,,,,
"CH","2023-04-18","84.3","1.75","6.58","Montgomery, Jordan",572233,656756,,"swinging_strike",,,,,12,,"R","R","L","STL","AZ","S",,,1,0,2023,"0.7","0.88",0.30045109002179504,3.5449041120422393,,666971,,2,1,"Top",,,,,,,-4.77614106878822,-122.81188708957926,-2.503635692296643,7.9861620764849945,22.746613698590103,-22.95447885408147,3.33,1.54,,,,"85.1",1714,"6.6",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.92",,,,,,,,4,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",131,"0.003","-0.046",,,,,"0.046",,0,0,0.515,0.485,30,32,31,32,1,0,5,1,6,1,"2.3","0.7","-0.7","46.0",,,,,
"FF","2023-04-18","94.9","1.95","6.54","Montgomery, Jordan",572233,656756,,"ball",,,,,13,,"R","R","L","STL","AZ","B",,,0,0,2023,"0.6","1.04",-1.1307297014837623,2.014489346844875,,666971,,2,1,"Top",,,,,,,-9.499412323726268,-137.82680970014388,-8.617587924932302,9.634587675777444,28.07576584482541,-17.153062060140257,3.32974656686415,1.55009781006919,,,,"96.1",2450,"6.9",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.63",,,,,,,,4,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",142,"-0.001","0.02",,,,,"-0.02",,0,0,0.516,0.484,30,32,31,32,1,0,5,1,6,1,"1.48","0.6","-0.6","43.3",,,,,
"SI","2023-04-18","93.8","1.81","6.69","Montgomery, Jordan",666971,656756,"fielders_choice_out","hit_into_play",,,,,5,"Lourdes Gurriel Jr. reaches on a fielder's choice out, pitcher Jordan Montgomery to third baseman Taylor Motter to catcher Willson Contreras. Ketel Marte out at home. Lourdes Gurriel Jr. to 2nd.","R","R","L","STL","AZ","X",1,"ground_ball",3,2,2023,"1.64","0.94",-0.24052268086932616,2.896399418580172,606466,,,1,1,"Top",129.68,181.96,,,,,-8.981987262751433,-136.2031045090413,-6.1898745349341855,22.433501626432854,29.20039821403747,-19.204673394791573,3.51,1.7,10,"93.4",-15,"94.2",2258,"6.6",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.9",0.104,0.114,"0",1,0,0,2,3,7,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",144,"0.065","-0.233",,,,0.123,"0.233","93.4",0,0,0.451,0.5489999999999999,30,29,31,30,1,0,5,1,6,1,"1.65","1.64","-1.64","44.5",,,,,
"CU","2023-04-18","82","1.79","6.65","Montgomery, Jordan",666971,656756,,"foul",,,,,14,,"R","R","L","STL","AZ","S",,,3,2,2023,"-0.14","-0.83",0.03213281838131563,1.2185018012709823,606466,,,1,1,"Top",,,,,,,-3.737797397877299,-119.35960580430972,-4.167013044884417,-0.6507468210962369,22.116100751026654,-39.604123531865454,3.51,1.7,50,"29",40,"83.1",2438,"6.9",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.59",,,,,,,,3,6,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",330,"0","0",,,,,"0","88.0",0,0,0.451,0.5489999999999999,30,29,31,30,1,0,5,1,6,1,"4.21","-0.14","0.14","45.6",,,,,
"CH","2023-04-18","85.1","1.78","6.55","Montgomery, Jordan",666971,656756,,"blocked_ball",,,,,14,,"R","R","L","STL","AZ","B",,,2,2,2023,"0.7","1.15",0.8481563374051078,0.5950844734963723,606466,,,1,1,"Top",,,,,,,-3.619308207483788,-123.61401923049252,-10.006582442161944,7.928259157887379,23.109848669439067,-18.633048235489714,3.48713273660691,1.67232197285983,,,,"85.6",1776,"6.6",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.91",,,,,,,,3,5,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",133,"-0.012","0.083",,,,,"-0.083",,0,0,0.463,0.5369999999999999,30,29,31,30,1,0,5,1,6,1,"1.99","0.7","-0.7","45.3",,,,,
"CU","2023-04-18","81.7","1.8","6.6","Montgomery, Jordan",666971,656756,,"blocked_ball",,,,,13,,"R","R","L","STL","AZ","B",,,1,2,2023,"0.08","-0.76",-1.548152583073053,-0.46150973843690624,606466,,,1,1,"Top",,,,,,,-7.721094690943,-118.53432478817196,-7.856218098274901,2.257697952430295,23.085712970970405,-37.99364235781445,3.41404211344449,1.62343572864873,,,,"82",2482,"6.7",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.8",,,,,,,,3,4,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",331,"-0.008","0.026",,,,,"-0.026",,0,0,0.471,0.529,30,29,31,30,1,0,5,1,6,1,"4.2","0.08","-0.08","47.5",,,,,
"CU","2023-04-18","81.4","1.83","6.65","Montgomery, Jordan",666971,656756,,"swinging_strike_blocked",,,,,13,,"R","R","L","STL","AZ","S",,,1,1,2023,"-0.16","-0.63",-0.8444000622072108,0.9706480190029514,606466,,,1,1,"Top",,,,,,,-5.716097800573594,-118.38655505729018,-4.9259211624602885,-0.39486573325598917,22.728908969587778,-37.39395063954183,3.51,1.7,,,,"81.8",2393,"6.6",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.91",,,,,,,,3,3,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",336,"0.014","-0.107",,,,,"0.107",,0,0,0.457,0.5429999999999999,30,29,31,30,1,0,5,1,6,1,"4.08","-0.16","0.16","48.8",,,,,
"FC","2023-04-18","89.8","1.96","6.64","Montgomery, Jordan",666971,656756,,"ball",,,,,11,,"R","R","L","STL","AZ","B",,,0,1,2023,"-0.11","0.6",-1.3351687711162687,2.863238325043089,606466,,,1,1,"Top",,,,,,,-7.954280340856795,-130.47232517811517,-4.600900070303063,0.4644478156525297,28.92709361904497,-24.537649760349492,3.50977665446242,1.6967633612945,,,,"90.1",2384,"6.7",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.8",,,,,,,,3,2,"Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard",175,"-0.006","0.012",,,,,"-0.012",,0,0,0.463,0.5369999999999999,30,29,31,30,1,0,5,1,6,1,"2.25","-0.11","0.11","43.5",,,,,
"CU","2023-04-18","80.7","1.8","6.66","Montgomery, Jordan",666971,656756,,"called_strike",,,,,4,,"R","R","L","STL","AZ","S",,,0,0,2023,"-0.27","-0.56",-0.5142700134782127,2.539642607531063,606466,,,1,1,"Top",,,,,,,-4.656005710225083,-117.53107757643613,-1.4944448654987426,-1.6430275670367287,21.047989597525564,-37.35365419084428,3.43840720603268,1.67232197285983,,,,"81",2398,"6.4",718527,575929,502671,669357,600301,669242,641933,666185,663457,"54.15",,,,,,,,3,1,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",326,"0.009","-0.055",,,,,"0.055",,0,0,0.454,0.546,30,29,31,30,1,0,5,1,6,1,"4.04","-0.27","0.27","47.3",,,,,
"SI","2023-04-18","92.9","1.84","6.69","Montgomery, Jordan",668942,656756,"field_out","hit_into_play",,,,,5,"Josh Rojas grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.","R","L","L","STL","AZ","X",6,"ground_ball",0,0,2023,"1.29","0.68",-0.18206853970155268,2.2541693819300965,606466,,,0,1,"Top",126.72,148.42,,,,,-8.063464957785472,-134.95345571617085,-7.133715030350371,17.45500434438952,27.654795033571077,-22.52591924986668,3.4,1.67,17,"101",-6,"93.8",2192,"6.8",718527,575929,502671,669357,600301,669242,641933,666185,663457,"53.71",0.304,0.274,"0",1,0,0,2,2,1,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",141,"0.036","-0.247",,,,0.361,"0.247","101.0",0,0,0.418,0.5820000000000001,30,29,31,29,1,0,5,1,6,1,"1.96","1.29","1.29","44.1",,,,,
"FF","2023-04-13","93.4","2","6.63","Montgomery, Jordan",641511,656756,"single","hit_into_play",,,,,14,"Jason Delay singles on a line drive to right fielder Jordan Walker. Ji Hwan Bae to 2nd.","R","R","L","STL","PIT","X",9,"line_drive",0,2,2023,"0.57","1.21",1.090771992967814,2.3613903199352873,,,678225,1,7,"Top",169.94,106.75,,,,,-3.6024352933289525,-135.9116373048979,-7.975989480148611,7.83474704271239,28.42470643955848,-15.654476533068916,3.28,1.52,179,"90.7",11,"94.1",2320,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.91",0.763,0.696,"0.9",1,1,0,4,51,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",142,"-0.052","0.51",,,,0.832,"-0.51","90.7",-1,1,0.319,0.681,30,28,31,28,3,2,5,2,5,2,"1.39","0.57","-0.57","41.9",,,,,
"CH","2023-04-13","82.8","1.74","6.57","Montgomery, Jordan",641511,656756,,"swinging_strike",,,,,14,,"R","R","L","STL","PIT","S",,,0,1,2023,"1.02","1.02",0.7951886777056214,1.1755507593625658,,,678225,1,7,"Top",,,,,,,-4.165596058369945,-120.33281477369677,-7.843906787064959,10.692037906295319,22.843450198383625,-20.947735183936906,3.28,1.52,,,,"83.1",1710,"6.5",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.99",,,,,,,,51,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",133,"0.008","-0.053",,,,,"0.053",,-1,1,0.311,0.6890000000000001,30,28,31,28,3,2,5,2,5,2,"2.31","1.02","-1.02","42.8",,,,,
"FF","2023-04-13","92.8","1.91","6.72","Montgomery, Jordan",641511,656756,,"called_strike",,,,,12,,"R","R","L","STL","PIT","S",,,0,0,2023,"0.61","1.31",0.830139680058639,2.8028283084945342,,,678225,1,7,"Top",,,,,,,-4.133799347490198,-134.9017597125992,-7.080634287501429,8.395646415499161,30.369543320328003,-14.88070931050174,3.4017414243058,1.56842969981886,,,,"93",2332,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.95",,,,,,,,51,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",150,"0.005","-0.042",,,,,"0.042",,-1,1,0.306,0.694,30,28,31,28,3,2,5,2,5,2,"1.35","0.61","-0.61","43.5",,,,,
"SI","2023-04-13","93.3","1.67","6.71","Montgomery, Jordan",666801,656756,"field_out","hit_into_play",,,,,8,"Rodolfo Castro lines out to right fielder Jordan Walker.","R","R","L","STL","PIT","X",9,"line_drive",0,0,2023,"1.26","1.03",-0.2402679924838882,1.8412587997003431,,,656582,2,6,"Top",175.74,81.61,,,,,-7.716684170391602,-135.42154967928127,-9.083857008300765,17.195544243778205,28.61748457985796,-17.664589172542126,3.42,1.6,317,"98.3",21,"93.9",2250,"6.7",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.82",0.324,0.404,"0",1,0,0,5,44,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",150,"0.026","-0.286",,,,0.65,"0.286","98.3",-1,1,0.37,0.63,30,24,31,24,3,2,5,2,5,1,"1.59","1.26","-1.26","45.9",,,,,
"SI","2023-04-13","92.9","1.76","6.67","Montgomery, Jordan",656582,656756,"fielders_choice_out","hit_into_play",,,,,2,"Connor Joe reaches on a fielder's choice out, first baseman Paul Goldschmidt to catcher Willson Contreras. Carlos Santana out at home.","R","R","L","STL","PIT","X",3,"ground_ball",2,2,2023,"1.39","0.83",0.22124096672266513,3.0489924497295213,467793,,,1,6,"Top",152.28,161.07,,,,,-7.021895145778052,-135.13584084653877,-5.397575799089533,18.559807141633822,26.769852153970394,-21.014244431569434,3.19,1.46,18,"104.7",-8,"93.8",2172,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.86",0.364,0.328,"0",1,0,0,2,43,5,"Sinker",0,1,1,0,1,0,1,0,"Strategic","Standard",147,"0.079","-0.149",,,,0.383,"0.149","104.7",-1,1,0.291,0.7090000000000001,30,30,31,31,3,2,5,1,5,1,"1.79","1.39","-1.39","48.6",,,,,
"FF","2023-04-13","93.1","1.73","6.68","Montgomery, Jordan",656582,656756,,"foul",,,,,2,,"R","R","L","STL","PIT","S",,,2,1,2023,"0.61","1.31",-0.07259937748003964,2.7021909762307423,467793,,,1,6,"Top",,,,,,,-5.99232170927818,-135.34958174701362,-7.378865952567892,8.803427540378777,27.545441642372293,-14.710249694530262,3.19,1.46,212,"72.8",46,"93.8",2283,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.88",,,,,,,,43,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard",149,"0.011","-0.103",,,,,"0.103","88.0",-1,1,0.28,0.72,30,30,31,31,3,2,5,1,5,1,"1.31","0.61","-0.61","46.2",,,,,
"SI","2023-04-13","93.4","1.68","6.65","Montgomery, Jordan",656582,656756,,"blocked_ball",,,,,13,,"R","R","L","STL","PIT","B",,,1,1,2023,"1.32","0.73",-0.8768220872793961,0.8027798574902527,467793,,,1,6,"Top",,,,,,,-9.49356220914602,-135.36554782676296,-10.961106837466703,18.18284989213795,26.836992806662735,-20.978461191851956,3.16528166948073,1.459484753987,,,,"93.9",2230,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.89",,,,,,,,43,3,"Sinker",0,1,1,0,1,0,1,0,"Strategic","Standard",144,"-0.005","0.023",,,,,"-0.023",,-1,1,0.285,0.7150000000000001,30,30,31,31,3,2,5,1,5,1,"1.88","1.32","-1.32","44.3",,,,,
"CU","2023-04-13","81.1","1.67","6.76","Montgomery, Jordan",656582,656756,,"ball",,,,,7,,"R","R","L","STL","PIT","B",,,0,1,2023,"-0.31","-0.39",-0.7972720496050162,1.602221209309791,467793,,,1,6,"Top",,,,,,,-4.9290522118852085,-118.12339489385323,-4.212537887625503,-2.0319352158159987,20.902823439256757,-35.326564553555365,3.21350044314865,1.48292343225798,,,,"81.5",2473,"6.3",718591,575929,502671,680977,571448,669242,676475,641933,691023,"54.17",,,,,,,,43,2,"Curveball",0,1,1,0,1,0,1,0,"Strategic","Standard",332,"-0.006","0.012",,,,,"-0.012",,-1,1,0.291,0.7090000000000001,30,30,31,31,3,2,5,1,5,1,"3.83","-0.31","0.31","47.5",,,,,
"SI","2023-04-13","92.8","1.67","6.73","Montgomery, Jordan",656582,656756,,"called_strike",,,,,4,,"R","R","L","STL","PIT","S",,,0,0,2023,"1.32","0.83",-0.6830600749046516,2.4374145333440755,467793,,,1,6,"Top",,,,,,,-8.921448221977482,-134.72416518950976,-7.049963164740082,17.920358318923768,27.756539890661063,-20.71056319984339,3.18969634145608,1.43501474517624,,,,"93.4",2189,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.87",,,,,,,,43,1,"Sinker",0,1,1,0,1,0,1,0,"Strategic","Standard",144,"0.01","-0.055",,,,,"0.055",,-1,1,0.281,0.719,30,30,31,31,3,2,5,1,5,1,"1.82","1.32","-1.32","47.7",,,,,
"SI","2023-04-13","92","1.85","6.7","Montgomery, Jordan",596847,656756,"field_out","hit_into_play",,,,,8,"Ji Man Choi grounds out sharply, second baseman Brendan Donovan to first baseman Paul Goldschmidt. Carlos Santana to 3rd.","R","L","L","STL","PIT","X",4,"ground_ball",0,1,2023,"1.33","0.88",0.14942371121468478,2.007236427430639,,467793,,0,6,"Top",144.66,149.88,,,,,-7.207838397402968,-133.70170249042894,-8.024304192090039,17.50326711666298,27.258680317379746,-20.041902899343594,3.18,1.56,13,"106.5",-9,"92.5",2167,"6.5",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.99",0.289,0.281,"0",1,0,0,2,42,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",146,"0.001","-0.169",,,,0.289,"0.169","106.5",-1,1,0.28,0.72,30,32,31,32,3,2,5,2,5,85,"1.8","1.33","1.33","43.3",,,,,
"SI","2023-04-13","92.1","1.75","6.71","Montgomery, Jordan",596847,656756,,"called_strike",,,,,8,,"R","L","L","STL","PIT","S",,,0,0,2023,"1.56","0.95",0.08923074563201006,1.8559744064920858,,467793,,0,6,"Top",,,,,,,-7.62946565380581,-133.77541833192188,-8.627419697768735,20.319757542865194,25.848585863303796,-19.15483377946462,3.13086390614222,1.58396999646072,,,,"92.8",2246,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.94",,,,,,,,42,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",145,"0.007","-0.046",,,,,"0.046",,-1,1,0.273,0.727,30,32,31,32,3,2,5,2,5,85,"1.73","1.56","1.56","47.6",,,,,
"CU","2023-04-13","81.1","1.78","6.73","Montgomery, Jordan",467793,656756,"double","hit_into_play",,,,,4,"Carlos Santana doubles (5) on a sharp ground ball to shortstop Tommy Edman, deflected by third baseman Nolan Arenado. Andrew McCutchen scores.","R","R","L","STL","PIT","X",5,"ground_ball",2,1,2023,"-0.11","-0.51",-0.36512782809948335,2.251436730984621,,457705,,0,6,"Top",85.7,161.35,,,,,-4.5895866297785775,-118.12025102290413,-2.4304712715647687,-0.1632350695259257,22.444673767836047,-36.73633974507471,3.34,1.6,36,"105.7",-2,"81.4",2403,"6.4",718591,575929,502671,680977,571448,669242,676475,641933,691023,"54.06",0.432,0.394,"1.25",1,1,1,4,41,4,"Curveball",0,0,0,0,1,0,1,0,"Standard","Standard",324,"-0.131","0.693",,,,0.472,"-0.693","105.7",0,0,0.404,0.596,30,37,31,37,3,2,5,1,5,2,"3.97","-0.11","0.11","52.6",,,,,
"CH","2023-04-13","84.3","1.63","6.54","Montgomery, Jordan",467793,656756,,"ball",,,,,13,,"R","R","L","STL","PIT","B",,,1,1,2023,"0.75","0.97",-0.21765272432270488,1.4563608568221995,,457705,,0,6,"Top",,,,,,,-5.817272022325605,-122.50170054718885,-7.417025347354183,8.73412895167882,23.90165526830971,-21.096741620098214,3.38852488201618,1.62397637749613,,,,"84.8",1668,"6.7",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.81",,,,,,,,41,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",128,"-0.007","0.05",,,,,"-0.05",,0,0,0.411,0.589,30,37,31,37,3,2,5,1,5,2,"2.24","0.75","-0.75","47.7",,,,,
"CH","2023-04-13","82.9","1.73","6.64","Montgomery, Jordan",467793,656756,,"ball",,,,,14,,"R","R","L","STL","PIT","B",,,0,1,2023,"0.74","1.04",0.9675356844211654,1.5811617038576216,,457705,,0,6,"Top",,,,,,,-3.2007786336269417,-120.5710611171208,-7.130482474248258,7.848541498886212,23.204852126345962,-20.868304313272272,3.51053346439254,1.64843968904516,,,,"83.3",1625,"6.5",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.96",,,,,,,,41,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",132,"-0.006","0.02",,,,,"-0.02",,0,0,0.417,0.583,30,37,31,37,3,2,5,1,5,2,"2.28","0.74","-0.74","43.1",,,,,
"CH","2023-04-13","83.9","1.7","6.57","Montgomery, Jordan",467793,656756,,"called_strike",,,,,8,,"R","R","L","STL","PIT","S",,,0,0,2023,"0.83","0.95",-0.07314728121174718,1.546193807987856,,457705,,0,6,"Top",,,,,,,-5.787050918264074,-121.95084410071142,-7.156508475527285,9.384632771887178,22.66699742100103,-21.499364980718976,3.5349316095981,1.62397637749613,,,,"84.6",1673,"6.7",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.83",,,,,,,,41,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",132,"0.009","-0.046",,,,,"0.046",,0,0,0.408,0.5920000000000001,30,37,31,37,3,2,5,1,5,2,"2.28","0.83","-0.83","49.3",,,,,
"CH","2023-04-13","83.6","1.71","6.61","Montgomery, Jordan",663647,656756,"field_out","hit_into_play",,,,,12,"Ke'Bryan Hayes grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.","R","R","L","STL","PIT","X",4,"ground_ball",1,1,2023,"0.76","1.15",1.5652566985368157,2.452685145120318,,,641511,2,5,"Top",148.22,156.49,,,,,-1.8341082081780788,-121.6815228006804,-5.482849818214595,7.916947822687759,23.086655903123454,-19.879043465662637,3.17,1.53,9,"70.5",-14,"84.3",1733,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.87",0.059,0.053,"0",1,0,0,2,35,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",133,"0.029","-0.266",,,,0.059,"0.266","88.0",0,0,0.538,0.46199999999999997,30,26,31,26,3,2,5,1,5,2,"2.1","0.76","-0.76","44.7",,,,,
"FF","2023-04-13","93.5","1.86","6.66","Montgomery, Jordan",663647,656756,,"called_strike",,,,,7,,"R","R","L","STL","PIT","S",,,1,0,2023,"0.42","1.09",-0.7465121462980563,1.8758507911672118,,,641511,2,5,"Top",,,,,,,-7.680304905186726,-135.886261142459,-9.079095298359439,6.77732937182416,27.084331450598594,-16.875312723008882,3.12086176077276,1.52949827144999,,,,"94.2",2375,"6.6",718591,575929,502671,680977,571448,669242,676475,641933,691023,"53.91",,,,,,,,35,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",145,"0.005","-0.05",,,,,"0.05",,0,0,0.533,0.46699999999999997,30,26,31,26,3,2,5,1,5,2,"1.5","0.42","-0.42","44.0",,,,,
"SI","2023-04-13","91.2","1.71","6.68","Montgomery, Jordan",663647,656756,,"ball",,,,,12,,"R","R","L","STL","PIT","B",,,0,0,2023,"1.32","0.92",1.323332058538118,2.6294895741753455,,,641511,2,5,"Top",,,,,,,-3.8329799269377176,-132.7378832050147,-6.2808724059858605,16.46524754660124,28.87643944943216,-20.0877461605003,3.16969409764874,1.52949827144999,,,,"91.2",2315,"6.3",718591,575929,502671,680977,571448,669242,676475,641933,691023,"54.18",,,,,,,,35,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",150,"-0.003","0.03",,,,,"-0.03",,0,0,0.536,0.46399999999999997,30,26,31,26,3,2,5,1,5,2,"1.82","1.32","-1.32","44.6",,,,,
